INCHIKEY,name,CHEMBL_ID,ChEBI,Pesticide type,target_count,targets,DTXSID
JOOMJVFZQRQWKR-UHFFFAOYSA-N,Pyrazophos,CHEMBL1537719,CHEBI:81942,Fungicide,,,
MCJGNVYPOGVAJF-UHFFFAOYSA-N,8-Hydroxyquinoline,CHEMBL310555,CHEBI:48981,Fungicide,,,
MCJGNVYPOGVAJF-UHFFFAOYSA-N,8-Hydroxyquinoline,CHEMBL310555,CHEBI:48981,Fungicide,,,
NOQGZXFMHARMLW-UHFFFAOYSA-N,Daminozide,CHEMBL2164243,CHEBI:4312,Plant growth regulator,,,
SEOVTRFCIGRIMH-UHFFFAOYSA-N,Indole-3-acetic acid,CHEMBL82411,CHEBI:30854,Plant growth regulator,,,
KUAZQDVKQLNFPE-UHFFFAOYSA-N,Thiram,CHEMBL120563,CHEBI:9495,Fungicide,,,
ZJRUTGDCLVIVRD-UHFFFAOYSA-N,Cloxyfonac,CHEMBL1479569,,Plant growth regulator,,,
,Niclosamide monohydrate,,,Molluscicide,,,
,Tiadinil,CHEMBL1543783,CHEBI:81825,Fungicide,,,
,Pymetrozin Metabolite CGA313124,,,Insecticide,,,
,Spinosad,CHEMBL1874717,,,,,
,Ametoctradin hydrochloride Metabolite M6,,,Fungicide,,,
,Ametoctradin hydrochloride Metabolite M6,,,Fungicide,,,
,"2?-[(4,6-Dimethoxy-1,3,5-triazin-2-yl)carbonyl]-1,1,6?-trifluoro-N-methylmethanesulfonanilide",,,Herbicide,,,
,Trifloxystrobin acid,,,Fungicide,,,
,"1,3,5-Triazin-2-amine, 4-methoxy-6-(trifluoromethyl)-",,,Herbicide,,,
,alpha-Cyhalothrin,CHEMBL2105498,,Insecticide,,,
,4-[(4-Cyclopropyl-6-methyl-2-pyrimidinyl)amino]phenol,,,Fungicide,,,
,Dichlorprop-isooctyl,,,Herbicide,,,
,(2-Carboxyethyl)dimethylsulfonium Chloride,,,,,,
,"2-Amino-3-(1H-1,2,4-triazol-1-yl)propano",,,,,,
,DIMOXYSTROBIN METABOLITE 505M09,,,Fungicide,,,
,"4-(7,9-Dioxohexahydro-7H-pyrazolo[1,2-d][1,4,5]oxadiazepin-8-yl)-3,5-diethylbenzoic acid",,,Herbicide,,,
,C12-14-Alkyl(ethylbenzyl)dimethylammonium chlorides,,,,,,
,Diquat metabolite Dipyridone,,,Herbicide,,,
,Diquat metabolite TOPPS,,,Herbicide,,,
,Emamectin benzoate,CHEMBL1883852,,,,,
,Ferimzone,CHEMBL2286690,CHEBI:81844,Fungicide,,,
,HYDROXYTEBUCONAZOLE,,,Fungicide,,,
,2-Amino-4-(methylsulfonyl)benzoic acid,,,Herbicide,,,
,METALAXYL METABOLITE CGA 108906,,,Herbicide,,,
,metazachlor OXA,,,Herbicide,,,
,(S)-Metalaxyl acid,,,Herbicide,,,
NWBJYWHLCVSVIJ-UHFFFAOYSA-N,N-Benzyladenine,CHEMBL228862,CHEBI:29022,Plant growth regulator,,,
JNMRHUJNCSQMMB-UHFFFAOYSA-N,Sulfathiazole,CHEMBL437,CHEBI:9337,Chemotherapeutics,,,
NFACJZMKEDPNKN-UHFFFAOYSA-N,Trichlorfon,CHEMBL167150,,Insecticide,,,
WJCNZQLZVWNLKY-UHFFFAOYSA-N,Thiabendazole,CHEMBL625,,Fungicide,,,
YPHMISFOHDHNIV-UHFFFAOYSA-N,Cycloheximide,CHEMBL123292,CHEBI:27641,Fungicide,,,
DECIPOUIJURFOJ-UHFFFAOYSA-N,Ethoxyquin,CHEMBL172064,CHEBI:77323,Fungicide,,,
ZFQMTVNLDNXRNQ-UHFFFAOYSA-O,Denatonium benzoate,CHEMBL1371493,,repellent,,,
PZBPKYOVPCNPJY-UHFFFAOYSA-N,Imazalil,CHEMBL356918,CHEBI:83829,Fungicide,,,
PZBPKYOVPCNPJY-UHFFFAOYSA-N,Imazalil sulfate,CHEMBL356918,,Fungicide,,,
ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene,CHEMBL496,CHEBI:5693,Chemotherapeutics,,,
SNICXCGAKADSCV-UHFFFAOYSA-N,Nicotine,CHEMBL3,CHEBI:17688,Insecticide,10,"CHRNA2, CHRNA3, CHRNA7, CHRNB3, CHRNB4, CHRNA9, CHRNA6, CHRNB2, CHRNA10, CHRNA4",DTXSID1020930
JXTHNDFMNIQAHM-UHFFFAOYSA-N,Dichloroacetic acid,CHEMBL13960,CHEBI:36386,Insecticide,,,
UFBJCMHMOXMLKC-UHFFFAOYSA-N,"2,4-Dinitrophenol",CHEMBL273386,CHEBI:84561,Herbicide,,,
SMDHCQAYESWHAE-UHFFFAOYSA-N,Benfluralin,CHEMBL1256668,,Herbicide,,,
JTEDVYBZBROSJT-UHFFFAOYSA-N,Indole-3-butyric acid,CHEMBL582878,CHEBI:33070,Plant growth regulator,,,
PQKBPHSEKWERTG-UHFFFAOYSA-N,Fenoxaprop-P-ethyl,CHEMBL37932,CHEBI:5008,Herbicide,,,
PQKBPHSEKWERTG-UHFFFAOYSA-N,Fenoxaprop-ethyl,CHEMBL37932,CHEBI:5008,Herbicide,,,
VLLBCTKFTIILHS-UHFFFAOYSA-N,(E)-Nitenpyram,CHEMBL259728,,Insecticide,,,
YVGGHNCTFXOJCH-UHFFFAOYSA-N,Dichlorodiphenyltrichloroethane,CHEMBL416898,CHEBI:16130,Insecticide,,,
CWJSHJJYOPWUGX-UHFFFAOYSA-N,Chlorpropham,CHEMBL1492698,CHEBI:34630,Herbicide,,,
QELSKZZBTMNZEB-UHFFFAOYSA-N,Propylparaben,CHEMBL194014,CHEBI:32063,Preserving agent,,,
ISWSIDIOOBJBQZ-UHFFFAOYSA-N,Phenol,CHEMBL14060,CHEBI:15882,Chemotherapeutics,4,"CA12, CA2, CA9, CA1",DTXSID5021124
YWTYJOPNNQFBPC-UHFFFAOYSA-N,Imidacloprid,CHEMBL406819,,Insecticide,,,
RZXLPPRPEOUENN-UHFFFAOYSA-N,Chlorfenson,CHEMBL499017,CHEBI:82155,Acaricide,,,
NBQCNZYJJMBDKY-UHFFFAOYSA-N,Terbacil,,CHEBI:9447,Herbicide,,,
RRAFCDWBNXTKKO-UHFFFAOYSA-N,Eugenol,CHEMBL42710,CHEBI:4917,Insect Attractants,,,
WXNZTHHGJRFXKQ-UHFFFAOYSA-N,4-Chlorophenol,CHEMBL57053,CHEBI:28078,Chemical,,,
PJVWKTKQMONHTI-UHFFFAOYSA-N,Warfarin,CHEMBL1464,CHEBI:10033,Rodenticide,2,"VKORC1, ALB",DTXSID5023742
NUKYPUAOHBNCPY-UHFFFAOYSA-N,4-Aminopyridine,CHEMBL284348,,Chemotherapeutics,,,
JMPFSEBWVLAJKM-UHFFFAOYSA-N,Closantel,CHEMBL12131,CHEBI:77054,Chemotherapeutics,,,
QXAITBQSYVNQDR-UHFFFAOYSA-N,Amitraz,CHEMBL1365675,CHEBI:2665,Insecticide,,,
JHJOOSLFWRRSGU-UHFFFAOYSA-N,Fenchlorphos,CHEMBL1871418,CHEBI:82125,Insecticide,,,
ZOJBYZNEUISWFT-UHFFFAOYSA-N,Allyl isothiocyanate,CHEMBL233248,CHEBI:73224,Chemotherapeutics,1,TRPA1,DTXSID3020047
MMOXZBCLCQITDF-UHFFFAOYSA-N,DEET,CHEMBL1453317,CHEBI:7071,Repellent,,,
OEBRKCOSUFCWJD-UHFFFAOYSA-N,Dichlorvos,CHEMBL167911,CHEBI:34690,Insecticide,,,
JLYXXMFPNIAWKQ-UHFFFAOYSA-N,Lindane,CHEMBL15891,CHEBI:32888,Insecticide,1,GABRB1,DTXSID2020686
JXSJBGJIGXNWCI-UHFFFAOYSA-N,Malathion,CHEMBL1200468,CHEBI:6651,Insecticide,,,
NUVBSKCKDOMJSU-UHFFFAOYSA-N,Ethylparaben,CHEMBL15841,,Preserving agent,,,
JWBOIMRXGHLCPP-UHFFFAOYSA-N,"1-(2-Chlorophenyl)-1-(4-chlorophenyl)-2,2-dichloroethane",CHEMBL1670,,Insecticide,,,
WWJZWCUNLNYYAU-UHFFFAOYSA-N,Temephos,CHEMBL1355821,,Insecticide,,,
RLLPVAHGXHCWKJ-UHFFFAOYSA-N,Permethrin,CHEMBL1525,CHEBI:62523,Insecticide,,,
BXNANOICGRISHX-UHFFFAOYSA-N,Coumaphos,CHEMBL251680,CHEBI:3903,Insecticide,,,
FHIVAFMUCKRCQO-UHFFFAOYSA-N,Diazinon,CHEMBL3228881,CHEBI:34682,Insecticide,,,
SBPBAQFWLVIOKP-UHFFFAOYSA-N,Chlorpyrifos,CHEMBL463210,CHEBI:34631,Insecticide,,,
PNVJTZOFSHSLTO-UHFFFAOYSA-N,Fenthion,CHEMBL1604375,,Insecticide,,,
ISRUGXGCCGIOQO-UHFFFAOYSA-N,Propoxur,CHEMBL446060,CHEBI:34938,Insecticide,,,
MDNWOSOZYLHTCG-UHFFFAOYSA-N,Dichlorophen,CHEMBL33845,CHEBI:34689,Chemical,,,
LVDKZNITIUWNER-UHFFFAOYSA-N,Bronopol,CHEMBL1408862,CHEBI:31306,Preserving agent,,,
OSASVXMJTNOKOY-UHFFFAOYSA-N,"1,1,1-Trichloro-2-methyl-2-propanol (hydrate) (2:1)",CHEMBL1439973,,Chemotherapeutics,,,
KAATUXNTWXVJKI-UHFFFAOYSA-N,Cypermethrin,CHEMBL373204,,Insecticide,,,
KAATUXNTWXVJKI-UHFFFAOYSA-N,alpha-Cypermethrin,CHEMBL373204,,Insecticide,,,
SBNFWQZLDJGRLK-UHFFFAOYSA-N,Phenothrin,CHEMBL1322884,,Insecticide,,,
UPJMCYOGPGHMHO-UHFFFAOYSA-N,Methoprene,CHEMBL291057,,Insecticide,,,
FIPWRIJSWJWJAI-UHFFFAOYSA-N,Piperonyl butoxide,CHEMBL1201131,CHEBI:32687,Chemotherapeutics,,,
CVXBEEMKQHEXEN-UHFFFAOYSA-N,Carbaryl,CHEMBL46917,CHEBI:3390,Insecticide,,,
OWEGWHBOCFMBLP-UHFFFAOYSA-N,Climbazole,CHEMBL1437764,CHEBI:83719,Fungicide,,,
KDZAIKFHBUSULQ-UHFFFAOYSA-N,Fipronil,CHEMBL101326,CHEBI:83394,Insecticide,,,
PWPJGUXAGUPAHP-UHFFFAOYSA-N,Lufenuron,CHEMBL1364906,,Insecticide,,,
LVQDKIWDGQRHTE-UHFFFAOYSA-N,Cyromazine,CHEMBL1231107,CHEBI:30260,Insecticide,,,
DOIRQSBPFJWKBE-UHFFFAOYSA-N,Dibutyl phthalate,CHEMBL272485,CHEBI:34687,Preserving agent,,,
QGHREAKMXXNCOA-UHFFFAOYSA-N,Thiophanate-methyl,CHEMBL487187,CHEBI:35014,Fungicide,,,
IXORZMNAPKEEDV-UHFFFAOYSA-N,Gibberellic acid,CHEMBL1232952,CHEBI:28833,Plant growth regulator,,,
JUVIOZPCNVVQFO-UHFFFAOYSA-N,Rotenone,CHEMBL429023,CHEBI:28201,Insecticide,,,
IGFHQQFPSIBGKE-UHFFFAOYSA-N,"4-Nonylphenol, branched",CHEMBL153062,CHEBI:34440,Chemical,1,ESR1,DTXSID5033836
IGFHQQFPSIBGKE-UHFFFAOYSA-N,4-Nonylphenol,CHEMBL153062,CHEBI:34440,Chemical,1,ESR1,DTXSID5033836
ACTRVOBWPAIOHC-UHFFFAOYSA-N,Succimer,CHEMBL28721,CHEBI:63623,Chemotherapeutics,,,
ACTRVOBWPAIOHC-UHFFFAOYSA-N,Succimer,CHEMBL28721,CHEBI:63623,Chemotherapeutics,,,
ACTRVOBWPAIOHC-UHFFFAOYSA-N,Succimer,CHEMBL28721,CHEBI:63623,Chemotherapeutics,,,
ACTRVOBWPAIOHC-UHFFFAOYSA-N,Succimer,CHEMBL28721,CHEBI:63623,Chemotherapeutics,,,
UGNWTBMOAKPKBL-UHFFFAOYSA-N,Chloranil,CHEMBL192627,CHEBI:36703,Fungicide,,,
YHILKALTPHRGSY-UHFFFAOYSA-N,Captan,CHEMBL388676,CHEBI:34608,Fungicide,,,
WURBVZBTWMNKQT-UHFFFAOYSA-N,Triadimefon,CHEMBL520897,CHEBI:84002,Fungicide,,,
MZHCENGPTKEIGP-UHFFFAOYSA-N,Dichlorprop-P,CHEMBL573221,CHEBI:75370,Herbicide,,,
MZHCENGPTKEIGP-UHFFFAOYSA-N,Dichlorprop,CHEMBL573221,CHEBI:75370,Herbicide,,,
QQQYTWIFVNKMRW-UHFFFAOYSA-N,Diflubenzuron,CHEMBL49338,CHEBI:34703,Insecticide,,,
KLSJWNVTNUYHDU-UHFFFAOYSA-N,Amitrole,CHEMBL232801,CHEBI:15850,Herbicide,,,
CRQQGFGUEAVUIL-UHFFFAOYSA-N,Chlorothalonil,CHEMBL468167,CHEBI:3639,Fungicide,,,
NDUPDOJHUQKPAG-UHFFFAOYSA-N,Dalapon,CHEMBL445525,CHEBI:81859,Herbicide,,,
OIQJEQLSYJSNDS-UHFFFAOYSA-N,Piroctone olamine,CHEMBL2107154,CHEBI:59008,Fungicide,,,
VHEWQRWLIDWRMR-UHFFFAOYSA-N,Amiprofos-methyl,CHEMBL1256629,,Herbicide,,,
XQNAUQUKWRBODG-UHFFFAOYSA-N,Chlornitrofen,,CHEBI:3620,Herbicide,,,
OBTMQSVAGKVVAE-UHFFFAOYSA-N,Aminomethylphosphonic acid,CHEMBL41873,CHEBI:28812,,,,
ACQCQKSFTBFYDO-UHFFFAOYSA-N,Metolachlor Metabolite CGA 50267 (racema,,,Herbicide,,,
LQNUZADURLCDLV-UHFFFAOYSA-N,Nitrobenzene,CHEMBL15750,CHEBI:27798,Chemical,,,
QEGVVEOAVNHRAA-UHFFFAOYSA-N,Pyrithiobac,CHEMBL2251593,,Herbicide,,,
NHWRZZGXROBPNU-UHFFFAOYSA-N,SAFLUFENACIL METABOLITE M800H11,,,Herbicide,,,
BLHCMGRVFXRYRN-UHFFFAOYSA-N,6-Hydroxynicotinic acid,CHEMBL95293,CHEBI:16168,,,,
DQWPFSLDHJDLRL-UHFFFAOYSA-N,Triethyl phosphate,CHEMBL1236251,CHEBI:45927,,,,
GLTMLPGXPMAIOI-UHFFFAOYSA-N,BOSCALID METABOLITE M510F01,,,Fungicide,,,
VWGAYSCWLXQJBQ-UHFFFAOYSA-N,Iodosulfuron-methyl-sodium,,CHEBI:81741,Herbicide,,,
CVWYLJQHFDEFQE-UHFFFAOYSA-N,"4-Hydroxy-3-(2,4,6-trimethylphenyl)-1-oxaspiro[4.4]non-3-en-2-one",,,Insecticide,,,
PAAZPARNPHGIKF-UHFFFAOYSA-N,"1,2-Dibromoethane",CHEMBL452370,CHEBI:28534,Insecticide,,,
ZMWGIGHRZQTQRE-UHFFFAOYSA-N,"2,4-D-Butotyl",CHEMBL3186113,,Herbicide,,,
ZXQYGBMAQZUVMI-UHFFFAOYSA-N,?-Cyhalothrin,CHEMBL1905223,,Insecticide,,,
KJCVRFUGPWSIIH-UHFFFAOYSA-N,1-Naphthol,CHEMBL122617,CHEBI:10319,,,,
STUSTWKEFDQFFZ-UHFFFAOYSA-N,Chlordimeform,CHEMBL2288609,CHEBI:34629,Insecticide,,,
STUSTWKEFDQFFZ-UHFFFAOYSA-N,Chlordimeform hydrochloride,CHEMBL2288609,,Insecticide,,,
ZTMKADLOSYKWCA-UHFFFAOYSA-N,Lenacil,CHEMBL1522462,CHEBI:6407,Herbicide,,,
DDUIUBPJPOKOMV-UHFFFAOYSA-N,Methoprotryne,,CHEBI:82226,Herbicide,,,
SAPGTCDSBGMXCD-UHFFFAOYSA-N,Nuarimol,CHEMBL1863087,,Fungicide,,,
OGYFATSSENRIKG-UHFFFAOYSA-N,Pencycuron,CHEMBL2229452,CHEBI:7957,Fungicide,,,
NQLVQOSNDJXLKG-UHFFFAOYSA-N,Prosulfocarb,CHEMBL2251843,CHEBI:81941,Herbicide,,,
JWYUFVNJZUSCSM-UHFFFAOYSA-N,2-Aminobenzimidazole,CHEMBL305513,,,,,
PXWUKZGIHQRDHL-UHFFFAOYSA-N,Atraton,CHEMBL1231002,CHEBI:82220,Herbicide,,,
OBZIQQJJIKNWNO-UHFFFAOYSA-N,Tolclofos-methyl,CHEMBL2141416,CHEBI:81731,Insecticide,,,
CJPQIRJHIZUAQP-UHFFFAOYSA-N,Benalaxyl,CHEMBL2286691,CHEBI:82777,Herbicide,,,
XQUXKZZNEFRCAW-UHFFFAOYSA-N,Fenpropathrin,CHEMBL522994,,Insecticide,,,
WQRCEBAZAUAUQC-UHFFFAOYSA-N,Benazolin-ethyl,CHEMBL3188167,,Herbicide,,,
LMKQNTMFZLAJDV-UHFFFAOYSA-N,Desethylterbutylazine,CHEMBL1589090,CHEBI:83522,Herbicide,,,
IIPZYDQGBIWLBU-UHFFFAOYSA-N,Dinoterb,CHEMBL1994620,CHEBI:81883,Herbicide,,,
NKXSNMCGZZWMMW-UHFFFAOYSA-N,"Butanoic acid, 4-(2,4-dichlorophenoxy)-, methyl ester",CHEMBL1448913,,Herbicide,,,
YLPGTOIOYRQOHV-UHFFFAOYSA-N,Pretilachlor,CHEMBL1867271,CHEBI:34931,Herbicide,,,
MIJLZGZLQLAQCM-UHFFFAOYSA-N,Haloxyfop-etotyl,CHEMBL1554997,,Herbicide,,,
WBEJYOJJBDISQU-UHFFFAOYSA-N,"1,2-Dibromo-3-chloropropane",CHEMBL1331743,CHEBI:34044,,,,
BXPMAGSOWXBZHS-UHFFFAOYSA-N,Aldicarb sulfoxide,CHEMBL1533560,,Insecticide,,,
MGVFWXMOINEMGQ-UHFFFAOYSA-N,3-METHYLPHSOPHINICOPROPIONIC ACID PESTAN,,,,,,
WOZVHXUHUFLZGK-UHFFFAOYSA-N,Dimethyl terephthalate,CHEMBL1870757,,Preserving agent,,,
VEDTXTNSFWUXGQ-UHFFFAOYSA-N,Carbophenothion,CHEMBL452866,CHEBI:82107,Insecticide,,,
IMHBYKMAHXWHRP-UHFFFAOYSA-N,Anilazine,CHEMBL464135,CHEBI:82076,Fungicide,,,
RRNIZKPFKNDSRS-UHFFFAOYSA-N,Bensulide,CHEMBL1895252,CHEBI:81899,Herbicide,,,
SLCGUGMPSUYJAY-UHFFFAOYSA-N,Benzoylprop-ethyl,,CHEBI:82171,Herbicide,,,
SUSRORUBZHMPCO-UHFFFAOYSA-N,Bifenox,CHEMBL449928,CHEBI:6613,Herbicide,,,
ZRDUSMYWDRPZRM-UHFFFAOYSA-N,Binapacryl,CHEMBL3182974,CHEBI:83366,Fungicide,,,
ZCVAOQKBXKSDMS-UHFFFAOYSA-N,Allethrin,CHEMBL1872535,CHEBI:23958,Insecticide,,,
ZCVAOQKBXKSDMS-UHFFFAOYSA-N,Allethrin,CHEMBL1872535,CHEBI:23958,Insecticide,,,
ZCVAOQKBXKSDMS-UHFFFAOYSA-N,Allethrin,CHEMBL1872535,CHEBI:23958,Insecticide,,,
DSKJPMWIHSOYEA-UHFFFAOYSA-N,Bupirimate,CHEMBL3183902,CHEBI:81952,Fungicide,,,
XCJXQCUJXDUNDN-UHFFFAOYSA-N,Chlordene,,,Insecticide,,,
OVSKIKFHRZPJSS-UHFFFAOYSA-N,"2,4-Dichlorophenoxyacetic acid",CHEMBL367623,,Herbicide,,,
AJKQZRAAQMBNKM-UHFFFAOYSA-N,Flurenol-methyl,CHEMBL3182238,,,,,
XRVCXZWINJOORX-UHFFFAOYSA-N,"1,3,5-Triazin-2(1H)-one, 4-amino-6-(ethylamino)-",,CHEBI:28363,Herbicide,,,
BCQMBFHBDZVHKU-UHFFFAOYSA-N,Terbumeton,,CHEBI:81947,Herbicide,,,
YAMHXTCMCPHKLN-UHFFFAOYSA-N,Ethylene urea,CHEMBL12034,CHEBI:37001,,,,
FYZBOYWSHKHDMT-UHFFFAOYSA-N,Benfuracarb,CHEMBL2252178,CHEBI:3014,Insecticide,,,
GMBRUAIJEFRHFQ-UHFFFAOYSA-N,Fenchlorazole-ethyl,CHEMBL2229892,CHEBI:81992,Herbicide,,,
NLMRMVVMKCKWFL-UHFFFAOYSA-N,Thiofanox sulfoxide,,,Insecticide,,,
UPUGLJYNCXXUQV-UHFFFAOYSA-N,Oxydisulfoton,,CHEBI:82143,Insecticide,,,
WOWBFOBYOAGEEA-UHFFFAOYSA-N,Diafenthiuron,,,Insecticide,,,
FROBCXTULYFHEJ-UHFFFAOYSA-N,Propaquizafop,CHEMBL2251597,CHEBI:82034,Herbicide,,,
ZLIBICFPKPWGIZ-UHFFFAOYSA-N,Pyrimethanil,CHEMBL540677,CHEBI:8674,Fungicide,,,
DWZSTEUTHNUVQD-UHFFFAOYSA-N,Terbufos sulfone,,,Insecticide,,,
RYLHNOVXKPXDIP-UHFFFAOYSA-N,Flufenoxuron,CHEMBL2287680,,Insecticide,,,
VPOMSPZBQMDLTM-UHFFFAOYSA-N,"3,5-Dichlorophenol",CHEMBL314566,,Chemical,,,
GOJRHLKLWMSXMB-UHFFFAOYSA-N,Cycloxydim,CHEMBL113137,CHEBI:4033,Herbicide,,,
AWYOMXWDGWUJHS-UHFFFAOYSA-N,Tebupirimfos,CHEMBL3186920,,Insecticide,,,
XAMUDJHXFNRLCY-UHFFFAOYSA-N,Phenthoate,CHEMBL1476858,,Insecticide,,,
DMYHGDXADUDKCQ-UHFFFAOYSA-N,Fenazaquin,CHEMBL243282,CHEBI:38593,Fungicide,,,
QGQSRQPXXMTJCM-UHFFFAOYSA-N,Benfuresate,CHEMBL2252194,CHEBI:81756,Herbicide,,,
HJJVPARKXDDIQD-UHFFFAOYSA-N,Bromuconazole,CHEMBL271579,CHEBI:81900,Fungicide,,,
QYPNKSZPJQQLRK-UHFFFAOYSA-N,Tebufenozide,CHEMBL226968,CHEBI:38452,Insecticide,,,
RQDJADAKIFFEKQ-UHFFFAOYSA-N,Fenbuconazole,CHEMBL1879687,CHEBI:83920,Fungicide,,,
MEFOUWRMVYJCQC-UHFFFAOYSA-N,Rimsulfuron,CHEMBL1867091,CHEBI:8866,Herbicide,,,
LTUNNEGNEKBSEH-UHFFFAOYSA-N,Prosulfuron,CHEMBL2251587,CHEBI:8523,Herbicide,,,
JBDHZKLJNAIJNC-UHFFFAOYSA-N,Clodinafop-propargyl,CHEMBL1898102,,Herbicide,,,
COYBRKAVBMYYSF-UHFFFAOYSA-N,Cloquintocet-mexyl,CHEMBL3185510,,Herbicide safener,,,
OPASCBHCTNRLRM-UHFFFAOYSA-N,THIOMETON IN SHELLSOL,,,Insecticide,,,
RXDMAYSSBPYBFW-UHFFFAOYSA-N,Carpropamid,CHEMBL2270251,CHEBI:3434,Fungicide,,,
YYJNOYZRYGDPNH-UHFFFAOYSA-N,Fenpyroximate,CHEMBL365100,CHEBI:5011,Insecticide,,,
WFDXOXNFNRHQEC-UHFFFAOYSA-N,Azoxystrobin,CHEMBL230001,,Fungicide,,,
VAIZTNZGPYBOGF-UHFFFAOYSA-N,Fluazifop-P-butyl,CHEMBL449397,CHEBI:5097,Herbicide,,,
VDLGAVXLJYLFDH-UHFFFAOYSA-N,Fenhexamid,CHEMBL1688541,CHEBI:81853,Fungicide,,,
IMEVJVISCHQJRM-UHFFFAOYSA-N,Triflusulfuron-methyl,CHEMBL2143050,CHEBI:82047,Herbicide,,,
IANUJLZYFUDJIH-UHFFFAOYSA-N,Flufenacet,CHEMBL1886718,CHEBI:81920,Herbicide,,,
JLYFCTQDENRSOL-UHFFFAOYSA-N,Dimethenamid,CHEMBL1565335,CHEBI:83638,Herbicide,,,
RRZXIRBKKLTSOM-UHFFFAOYSA-N,Abamectin,CHEMBL1630577,,Insecticide,,,
HFBWPRKWDIRYNX-UHFFFAOYSA-N,Trietazine,,CHEBI:81979,Herbicide,,,
JLQUFIHWVLZVTJ-UHFFFAOYSA-N,Carbosulfan,CHEMBL2228572,CHEBI:38476,Insecticide,,,
ZQEIXNIJLIKNTD-UHFFFAOYSA-N,Metalaxyl,CHEMBL105809,CHEBI:82790,Herbicide,,,
UAJBSHCDOPGGBX-UHFFFAOYSA-N,Tebuconazole,CHEMBL487186,CHEBI:83779,Fungicide,,,
DFBKLUNHFCTMDC-UHFFFAOYSA-N,Endrin,CHEMBL44072,CHEBI:81526,Insecticide,,,
RDYMFSUJUZBWLH-UHFFFAOYSA-N,Endosulfan,CHEMBL194399,,Insecticide,,,
REEQLXCGVXDJSQ-UHFFFAOYSA-N,Triclopyr,CHEMBL194458,CHEBI:9682,Herbicide,,,
ZYHMJXZULPZUED-UHFFFAOYSA-N,Propargite,CHEMBL1416084,,Insecticide,,,
ZOMSMJKLGFBRBS-UHFFFAOYSA-N,Bentazone,CHEMBL1567045,CHEBI:3018,Herbicide,,,
DUEPRVBVGDRKAG-UHFFFAOYSA-N,Carbofuran,CHEMBL416081,CHEBI:34611,Insecticide,,,
HKIOYBQGHSTUDB-UHFFFAOYSA-N,Folpet,CHEMBL1883819,CHEBI:82019,Fungicide,,,
QHOQHJPRIBSPCY-UHFFFAOYSA-N,Pirimiphos-methyl,CHEMBL1886047,,Insecticide,,,
