INCHIKEY,name,CHEMBL_ID,ChEBI,Pesticide type,target_count,targets,DTXSID
PPDBOQMNKNNODG-UHFFFAOYSA-N,Triticonazole,CHEMBL3188632,CHEBI:84005,Fungicide,,,
NHDHVHZZCFYRSB-UHFFFAOYSA-N,Pyriproxyfen,CHEMBL1883234,,Insecticide,,,
FNCMBMZOZQAWJA-UHFFFAOYSA-N,Methiocarb sulfoxide,,CHEBI:83542,Insecticide,,,
NIFKBBMCXCMCAO-UHFFFAOYSA-N,Mesosulfuron-methyl,CHEMBL1883630,,Herbicide,,,
PVSGXWMWNRGTKE-UHFFFAOYSA-N,Imazapic,CHEMBL2251718,,Herbicide,,,
KTUBSXMBPVHJQY-UHFFFAOYSA-N,"(5S)-3-Anilino-5-methyl-5-phenylimidazolidine-2,4-dione",,,Fungicide,,,
YWTHVAKOGDVEOS-UHFFFAOYSA-N,Clethodim,CHEMBL111058,CHEBI:70721,Herbicide,,,
RTCOGUMHFFWOJV-UHFFFAOYSA-N,Nicosulfuron,CHEMBL2251450,CHEBI:7554,Herbicide,,,
KTALPKYXQZGAEG-UHFFFAOYSA-N,2-(Propan-2-yl)-9H-thioxanthen-9-one,CHEMBL3184930,,toxisch,,,
IKVYHNPVKUNCJM-UHFFFAOYSA-N,"9H-Thioxanthen-9-one, 4-(1-methylethyl)-",,,toxisch,,,
ZDXMLEQEMNLCQG-UHFFFAOYSA-N,Sulfometuron-methyl,CHEMBL513261,CHEBI:9348,Herbicide,,,
BPPVUXSMLBXYGG-UHFFFAOYSA-N,Topramezone,CHEMBL2272076,,Herbicide,,,
NUPJIGQFXCQJBK-UHFFFAOYSA-N,Imazamox,CHEMBL1881028,CHEBI:83742,Herbicide,,,
NLYDHBBTVWMLFD-UHFFFAOYSA-N,Methyl triclosan,CHEMBL2325395,,Fungicide,,,
HIIRDDUVRXCDBN-UHFFFAOYSA-N,(Z)-Metominostrobin,,,Fungicide,,,
QNSIFYWAPWSAIJ-UHFFFAOYSA-N,Naftalofos,CHEMBL2105556,CHEBI:51962,,,,
MNHVNIJQQRJYDH-UHFFFAOYSA-N,Prothioconazole,CHEMBL2251446,CHEBI:84008,Fungicide,,,
QMTNOLKHSWIQBE-UHFFFAOYSA-N,Cinmethylin,CHEMBL1903971,CHEBI:3708,Herbicide,,,
ICJSJAJWTWPSBD-UHFFFAOYSA-N,(5-Chloroquinolin-8-yloxy)acetic acid,,,Herbicide safener,,,
ZXFXBSWRVIQKOD-UHFFFAOYSA-N,Heptachlor epoxide B,CHEMBL1903207,CHEBI:34786,Insecticide,,,
NUFNQYOELLVIPL-UHFFFAOYSA-N,5-(2-Chloro-4-(trifluoromethyl)phenoxy)-2-nitrobenzoic acid,CHEMBL222440,CHEBI:73172,Herbicide,,,
OMFRMAHOUUJSGP-UHFFFAOYSA-N,"2-Methyl-3-phenylbenzyl 3-(2-chloro-3,3,3-trifluoroprop-1-en-1-yl)-2,2-dimethylcyclopropanecarboxylate",,,Insecticide,,,
QZXCCPZJCKEPSA-UHFFFAOYSA-N,Chlorfenac,CHEMBL1895774,CHEBI:82235,Herbicide,,,
VJYIFXVZLXQVHO-UHFFFAOYSA-N,Chlorsulfuron,CHEMBL1229721,,Herbicide,,,
VJYIFXVZLXQVHO-UHFFFAOYSA-N,Chlorsulfuron,CHEMBL1229721,,Herbicide,,,
JFIXKFSJCQNGEK-UHFFFAOYSA-N,Coumafuryl,,CHEBI:81858,Rodenticide,,,
BWANKYVXZCWXJW-UHFFFAOYSA-N,Cymoxanil,CHEMBL59983,CHEBI:81788,Fungicide,,,
OFDYMSKSGFSLLM-UHFFFAOYSA-N,Dinitramine,CHEMBL1223066,CHEBI:81959,Herbicide,,,
ZRGHYHHYHYAJBT-UHFFFAOYSA-N,Drazoxolon,,CHEBI:82071,Fungicide,,,
KQTVWCSONPJJPE-UHFFFAOYSA-N,Etridiazole,CHEMBL3183350,CHEBI:81761,Fungicide,,,
JISACBWYRJHSMG-UHFFFAOYSA-N,Famphur,CHEMBL1525287,CHEBI:38677,Insecticide,,,
WCHBYUHLDNMPBA-UHFFFAOYSA-N,Fenbutatin oxide,CHEMBL233451,CHEBI:81892,Insecticide,,,
HJUFTIJOISQSKQ-UHFFFAOYSA-N,Fenoxycarb,CHEMBL15780,,Insecticide,,,
JWUCHKBSVLQQCO-UHFFFAOYSA-N,Flutriafol,CHEMBL828,CHEBI:83707,Fungicide,,,
QTDRLOKFLJJHTG-UHFFFAOYSA-N,Furmecyclox,,CHEBI:82055,Fungicide,,,
STMIIPIFODONDC-UHFFFAOYSA-N,Hexaconazole,CHEMBL1898860,CHEBI:83711,Fungicide,,,
FFCCBBNQPIMUJI-UHFFFAOYSA-N,Imazamethabenz methyl ester,CHEMBL3186163,CHEBI:6849,Herbicide,,,
LTQSAUHRSCMPLD-UHFFFAOYSA-N,Mephosfolan,CHEMBL2272786,CHEBI:82141,Insecticide,,,
HZJKXKUJVSEEFU-UHFFFAOYSA-N,Myclobutanil,CHEMBL1904430,CHEBI:83729,Fungicide,,,
NVGOPFQZYCNLDU-UHFFFAOYSA-N,Norflurazon,CHEMBL1881194,CHEBI:50842,Herbicide,,,
UWVQIROCRJWDKL-UHFFFAOYSA-N,Oxadixyl,CHEMBL1864998,CHEBI:81937,Fungicide,,,
LCPDWSOZIOUXRV-UHFFFAOYSA-N,Phenoxyacetic acid,CHEMBL173521,CHEBI:18280,,,,
BZNDWPRGXNILMS-UHFFFAOYSA-N,Propetamphos,CHEMBL1875667,,Insecticide,,,
JXVIIQLNUPXOII-UHFFFAOYSA-N,Siduron,CHEMBL1569926,CHEBI:81744,Herbicide,,,
XDOTVMNBCQVZKG-UHFFFAOYSA-N,Thiodicarb,CHEMBL1864989,,Insecticide,,,
JHBKHLUZVFWLAG-UHFFFAOYSA-N,"1,2,4,5-Tetrachlorobenzene",CHEMBL45428,CHEBI:36697,Chemical,,,
UKSLKNUCVPZQCQ-UHFFFAOYSA-N,Fluxofenim,CHEMBL3185597,CHEBI:81924,Herbicide Safener,,,
HAORKNGNJCEJBX-UHFFFAOYSA-N,Cyprodinil,CHEMBL521027,CHEBI:4045,Fungicide,,,
MPNJTIZLDHWBFX-UHFFFAOYSA-N,"Urea, N-propyl-N-[2-(2,4,6-trichlorophenoxy)ethyl]-",,,Fungicide,,,
CLFQSOIBYICELN-UHFFFAOYSA-N,"N-[2-(2,4,6-trichlorophenoxy)ethyl]propan-1-amine",,,Fungicide,,,
XTKWJIRAAGGZFP-UHFFFAOYSA-N,BIXAFEN METABOLITE BYF00587,,,Fungicide,,,
JCMMUCVPUOXQDO-UHFFFAOYSA-N,FLUFENACET METABOLITE FOE5043,,,Herbicide,,,
NEVJEWJRKNOMJX-UHFFFAOYSA-N,Fipronil amide,,,Insecticide,,,
UCFZVSGFROHEIF-UHFFFAOYSA-N,Fipronil sulfide,,CHEBI:83488,Insecticide,,,
RHDVQZWCBQXOJW-UHFFFAOYSA-N,"N-{propyl[2-(2,4,6-trichlorophenoxy)ethyl]carbamoyl}formamide",,,Fungicide,,,
NIUNKPWHNGMQRE-UHFFFAOYSA-N,Malathion dicarboxylic Acid,,,Insecticide,,,
NQCPECCCWDWTJJ-UHFFFAOYSA-N,2-(Diethylamino)-6-methyl-1H-pyrimidin-4-one,,,,,,
AXMBYGGSBXWTEY-UHFFFAOYSA-N,4-(Trifluoromethyl)nicotinoyl glycine,,,Insecticide,,,
XAIPTRIXGHTTNT-UHFFFAOYSA-N,Triflumuron,CHEMBL1394379,,Insecticide,,,
NZNRRXXETLSZRO-UHFFFAOYSA-N,Chlorthion,CHEMBL160606,,Insecticide,,,
OQMBBFQZGJFLBU-UHFFFAOYSA-N,Oxyfluorfen,CHEMBL1871400,CHEBI:82029,Herbicide,,,
APTZNLHMIGJTEW-UHFFFAOYSA-N,Pyraflufen-ethyl,CHEMBL1905010,CHEBI:81828,Herbicide,,,
PFDCOZXELJAUTR-UHFFFAOYSA-N,Inabenfide,,CHEBI:5887,,,,
OUNSASXJZHBGAI-UHFFFAOYSA-N,Dioxabenzofos,CHEMBL226967,CHEBI:82120,Insecticide,,,
COAIOOWBEPAOFY-UHFFFAOYSA-N,"1,2,3-Benzothiadiazole-7-carboxylic acid",CHEMBL2228257,,Fungicide,,,
IQVNEKKDSLOHHK-UHFFFAOYSA-N,Hydramethylnon,CHEMBL464812,CHEBI:2630,Insecticide,,,
GOCUAJYOYBLQRH-UHFFFAOYSA-N,Haloxyfop-P,CHEMBL223593,CHEBI:365,Herbicide,,,
AHJKRLASYNVKDZ-UHFFFAOYSA-N,"p,p'-DDD",CHEMBL196590,CHEBI:27841,Insecticide,,,
UCNVFOCBFJOQAL-UHFFFAOYSA-N,"p,p'-DDE",CHEMBL363207,CHEBI:16598,Insecticide,1,AR,DTXSID9020374
LNKQQZFLNUVWQQ-UHFFFAOYSA-N,"1,1-Bis(p-chlorophenyl)-2-chloroethene",,CHEBI:27454,Insecticide,,,
ZXFXBSWRVIQKOD-UHFFFAOYSA-N,Heptachlor epoxide A,,,Insecticide,,,
ZFHGXWPMULPQSE-UHFFFAOYSA-N,Tefluthrin,CHEMBL1335810,CHEBI:78107,Insecticide,,,
RRYATXLRCBOQTJ-UHFFFAOYSA-N,Pentachlorophenyl acetate,,,,,,
PRPINYUDVPFIRX-UHFFFAOYSA-N,1-Naphthaleneacetic acid,CHEMBL428495,CHEBI:32918,Insecticide,,,
YGGXZTQSGNFKPJ-UHFFFAOYSA-N,Methyl 1-naphthaleneacetate,CHEMBL3182503,,Insecticide,,,
OCJBOOLMMGQPQU-UHFFFAOYSA-N,"1,4-Dichlorobenzene",CHEMBL190982,CHEBI:28618,Chemical,,,
ZUOUZKKEUPVFJK-UHFFFAOYSA-N,Biphenyl,CHEMBL14092,CHEBI:17097,Fungicide,,,
HFZWRUODUSTPEG-UHFFFAOYSA-N,"2,4-Dichlorophenol",CHEMBL1143,CHEBI:16738,Chemical,,,
QSNSCYSYFYORTR-UHFFFAOYSA-N,4-Chloroaniline,CHEMBL15888,CHEBI:20331,Chemical,,,
KQCMTOWTPBNWDB-UHFFFAOYSA-N,"2,4-Dichloroaniline",CHEMBL1528820,,Chemical,,,
RHPUJHQBPORFGV-UHFFFAOYSA-N,4-Chloro-2-methylphenol,CHEMBL194121,CHEBI:1800,Chemical,,,
BTJIUGUIPKRLHP-UHFFFAOYSA-N,4-Nitrophenol,CHEMBL14130,CHEBI:57917,Herbicide,,,
PLIKAWJENQZMHA-UHFFFAOYSA-N,4-Aminophenol,CHEMBL1142,CHEBI:17602,Chemical,,,
CJHXCRMKMMBYJQ-UHFFFAOYSA-N,Dimethirimol,CHEMBL2288252,CHEBI:81958,Fungicide,,,
OLCMNCWEUMBNIS-UHFFFAOYSA-N,"5-Chloro-2,4-dimethoxyaniline",CHEMBL1469530,,,,,
ITKAIUGKVKDENI-UHFFFAOYSA-N,Pyrimidifen,,CHEBI:38604,Insecticide,,,
SFNPDDSJBGRXLW-UHFFFAOYSA-N,Butocarboxim,,CHEBI:38465,Insecticide,,,
CTJBHIROCMPUKL-UHFFFAOYSA-N,Butoxycarboxim,CHEMBL3183651,CHEBI:38470,Insecticide,,,
ZHLKXBJTJHRTTE-UHFFFAOYSA-N,Chlorbenside,,CHEBI:34625,Acaricide,,,
PFIADAMVCJPXSF-UHFFFAOYSA-N,Chloroneb,CHEMBL3183369,CHEBI:3628,Fungicide,,,
JAZJVWLGNLCNDD-UHFFFAOYSA-N,Chlorthiophos,CHEMBL2074800,CHEBI:82109,Insecticide,,,
CAWXEEYDBZRFPE-UHFFFAOYSA-N,Hexazinone,CHEMBL2252598,CHEBI:5705,Herbicide,,,
NRXQIUSYPAHGNM-UHFFFAOYSA-N,Ioxynil,CHEMBL509523,CHEBI:81821,Herbicide,,,
RWJQYSGDSYIGMC-UHFFFAOYSA-N,Iprodione,CHEMBL1862887,CHEBI:28909,Fungicide,,,
XRHGWAGWAHHFLF-UHFFFAOYSA-N,Isazofos,CHEMBL1879142,CHEBI:82135,Insecticide,,,
SBYAVOHNDJTVPA-UHFFFAOYSA-N,N-Isobutyl-2-oxo-1-imidazolidinecarboxamide,,CHEBI:82174,Herbicide,,,
MZTLOILRKLUURT-UHFFFAOYSA-N,Isomethiozin,CHEMBL413743,CHEBI:82229,Herbicide,,,
PUIYMUZLKQOUOZ-UHFFFAOYSA-N,Isoproturon,CHEMBL2251591,CHEBI:6049,Herbicide,,,
OAHOOHXOGXTWDN-UHFFFAOYSA-N,Isoxaben,CHEMBL2142789,CHEBI:63956,Herbicide,,,
XKJMBINCVNINCA-UHFFFAOYSA-N,Linuron,CHEMBL448213,CHEBI:6482,Herbicide,1,AR,DTXSID2024163
WSORODGWGUUOBO-UHFFFAOYSA-N,Malaoxon,CHEMBL1331476,CHEBI:6649,Insecticide,,,
VWERIRLJUWTNDA-UHFFFAOYSA-N,MCPA-methyl [ISO],,,Plant growth regulator,,,
WNTGYJSOUMFZEP-UHFFFAOYSA-N,Mecoprop,CHEMBL272942,CHEBI:75704,Plant growth regulator,,,
YWGAULPFWIQKRB-UHFFFAOYSA-N,Methyl 2-(4-chloro-2-methylphenoxy)propanoate,,,Plant growth regulator,,,
XIGAUIHYSDTJHW-UHFFFAOYSA-N,Mefenacet,CHEMBL1592324,CHEBI:34830,Herbicide,,,
YFBPRJGDJKVWAH-UHFFFAOYSA-N,Methiocarb,CHEMBL1076495,CHEBI:38508,Insecticide,,,
VHCNQEUWZYOAEV-UHFFFAOYSA-N,Metamitron,CHEMBL3187145,CHEBI:6791,Herbicide,,,
STEPQTYSZVCJPV-UHFFFAOYSA-N,Metazachlor,CHEMBL2272118,CHEBI:6798,Herbicide,,,
RRVIAQKBTUQODI-UHFFFAOYSA-N,Methabenzthiazuron,CHEMBL1890813,CHEBI:6803,Herbicide,,,
MEBQXILRKZHVCX-UHFFFAOYSA-N,Methidathion,CHEMBL226651,,Insecticide,,,
UHXUZOCRWCRNSJ-UHFFFAOYSA-N,Methomyl,CHEMBL552761,CHEBI:6835,Insecticide,,,
IAKOZHOLGAGEJT-UHFFFAOYSA-N,Methoxychlor,CHEMBL362919,,Insecticide,2,"AR, ESR1",DTXSID9020827
WLFDQEVORAMCIM-UHFFFAOYSA-N,Metobromuron,CHEMBL1356637,CHEBI:81964,Herbicide,,,
WVQBLGZPHOPPFO-UHFFFAOYSA-N,Metolachlor,CHEMBL1884974,CHEBI:83645,Herbicide,,,
DSRNRYQBBJQVCW-UHFFFAOYSA-N,Metoxuron,,CHEBI:6907,Herbicide,,,
FOXFZRUHNHCZPX-UHFFFAOYSA-N,Metribuzin,CHEMBL1902519,CHEBI:34846,Herbicide,,,
CDLBFJPSMMOYOX-UHFFFAOYSA-N,Octylbicycloheptenedicarboximide,CHEMBL1874490,CHEBI:81966,,,,
IITCWRFYJWUUPC-UHFFFAOYSA-N,"Dipropyl 2,5-pyridinedicarboxylate",CHEMBL1899338,,,,,
GVYLCNUFSHDAAW-UHFFFAOYSA-N,Mirex,CHEMBL442231,,Insecticide,,,
DEDOPGXGGQYYMW-UHFFFAOYSA-N,Molinate,CHEMBL1865916,CHEBI:6964,Herbicide,,,
KXGYBSNVFXBPNO-UHFFFAOYSA-N,Monalide,CHEMBL1520034,CHEBI:82180,Herbicide,,,
KRTSDMXIXPKRQR-UHFFFAOYSA-N,Monocrotophos,CHEMBL2272785,,Insecticide,,,
BMLIZLVNXIYGCK-UHFFFAOYSA-N,Monuron,CHEMBL467623,CHEBI:38214,Herbicide,,,
WXZVAROIGSFCFJ-UHFFFAOYSA-N,Napropamide,CHEMBL1877460,CHEBI:83771,Herbicide,,,
CCGPUGMWYLICGL-UHFFFAOYSA-N,Neburon,CHEMBL75410,CHEBI:7491,Herbicide,,,
UMKANAFDOQQUKE-UHFFFAOYSA-N,Nitralin,CHEMBL1256763,CHEBI:82190,Herbicide,,,
VJAWBEFMCIINFU-UHFFFAOYSA-N,Nitrothal-isopropyl,CHEMBL1892508,CHEBI:82026,,,,
PZXOQEXFMJCDPG-UHFFFAOYSA-N,Omethoate,CHEMBL2270068,,Insecticide,,,
UNAHYJYOSSSJHH-UHFFFAOYSA-N,Oryzalin,CHEMBL295960,CHEBI:73163,Herbicide,,,
WFVUIONFJOAYPK-UHFFFAOYSA-N,Oxabentrinil,,CHEBI:82027,Herbicide Safener,,,
KZAUOCCYDRDERY-UHFFFAOYSA-N,Oxamyl,CHEMBL2140710,CHEBI:38539,Insecticide,,,
AMEKQAFGQBKLKX-UHFFFAOYSA-N,Oxycarboxin,CHEMBL1712057,CHEBI:7858,Fungicide,,,
WYMSBXTXOHUIGT-UHFFFAOYSA-N,Paraoxon,CHEMBL23838,CHEBI:27827,Insecticide,1,ACHE,DTXSID6024046
RLBIQVVOMOPOHC-UHFFFAOYSA-N,Methyl parathion,CHEMBL346516,,Insecticide,,,
SGEJQUSYQTVSIU-UHFFFAOYSA-N,Pebulate,CHEMBL2251585,CHEBI:81939,Herbicide,,,
WKBPZYKAUNRMKP-UHFFFAOYSA-N,Penconazole,CHEMBL481474,CHEBI:83993,Fungicide,,,
CHIFOSRWCNZCFN-UHFFFAOYSA-N,Pendimethalin,CHEMBL1256630,CHEBI:7958,Herbicide,,,
IDOWTHOLJBTAFI-UHFFFAOYSA-N,Phenmedipham,CHEMBL1079421,CHEBI:81734,Herbicide,,,
IOUNQDKNJZEDEP-UHFFFAOYSA-N,Phosalone,CHEMBL1528531,,Insecticide,,,
LMNZTLDVJIUSHT-UHFFFAOYSA-N,Phosmet,CHEMBL1481873,,Insecticide,,,
LDZMXYUHLHAQAY-UHFFFAOYSA-N,Ioxynil-methyl,,,Herbicide,,,
YTOPFCCWCSOHFV-UHFFFAOYSA-N,Tridemorph,CHEMBL2286765,,Fungicide,,,
AIGRXSNSLVJMEA-UHFFFAOYSA-N,EPN,CHEMBL3184641,CHEBI:34733,Insecticide,,,
ISVQSVPUDBVFFU-UHFFFAOYSA-N,Fenazaflor,,CHEBI:82159,Insecticide,,,
NEKOXWSIMFDGMA-UHFFFAOYSA-N,Isopropalin,CHEMBL1256728,CHEBI:82189,Herbicide,,,
BYYMILHAKOURNM-UHFFFAOYSA-N,Buturon,CHEMBL3185882,CHEBI:82199,Herbicide,,,
VMYDDULRGBGGBN-UHFFFAOYSA-N,Desethylsebutylazine,,,Insecticide,,,
LHJGJYXLEPZJPM-UHFFFAOYSA-N,"2,4,5-Trichlorophenol",CHEMBL109095,CHEBI:28520,Chemical,,,
HSYISQLUXXBNFW-UHFFFAOYSA-N,TERBUMETON-DESETHYL,,,Herbicide,,,
KLGMSAOQDHLCOS-UHFFFAOYSA-N,Mecarbam,CHEMBL1417951,,Insecticide,,,
KEWNKZNZRIAIAK-UHFFFAOYSA-N,"2,3,5,6-Tetrachlorophenol",CHEMBL1606550,CHEBI:52048,Chemical,,,
FFSSWMQPCJRCRV-UHFFFAOYSA-N,Quinclorac,CHEMBL1893653,CHEBI:81974,Herbicide,,,
ALZOLUNSQWINIR-UHFFFAOYSA-N,Quinmerac,CHEMBL2448918,CHEBI:82039,Herbicide,,,
SPNQRCTZKIBOAX-UHFFFAOYSA-N,Butralin,CHEMBL1256669,CHEBI:81847,Herbicide,,,
UISUNVFOGSJSKD-UHFFFAOYSA-N,Chlorfluazuron,CHEMBL2251411,,Insecticide,,,
BQYJATMQXGBDHF-UHFFFAOYSA-N,Difenoconazole,CHEMBL466426,CHEBI:81760,Fungicide,,,
FKLFBQCQQYDUAM-UHFFFAOYSA-N,Fenpicionil,CHEMBL1770195,CHEBI:34759,Fungicide,,,
ZHDPLQKJJVUBDP-UHFFFAOYSA-N,Tralkoxydim,CHEMBL60556,CHEBI:81948,Herbicide,,,
IVDRCZNHVGQBHZ-UHFFFAOYSA-N,Triclopyr butotyl,CHEMBL3184836,,Herbicide,,,
LINPIYWFGCPVIE-UHFFFAOYSA-N,"2,4,6-Trichlorophenol",CHEMBL309917,CHEBI:28755,Chemical,,,
FOCAUTSVDIKZOP-UHFFFAOYSA-N,Chloroacetic acid,CHEMBL14090,CHEBI:27869,Insecticide,,,
HKMLRUAPIDAGIE-UHFFFAOYSA-N,"Acetic acid, 2,2-dichloro-, methyl ester",,,Insecticide,,,
FSAVDKDHPDSCTO-UHFFFAOYSA-N,Chlorfenvinphos,CHEMBL1979687,CHEBI:38598,Insecticide,,,
DTCJYIIKPVRVDD-UHFFFAOYSA-N,Benzthiazuron,,CHEBI:82185,Herbicide,,,
HJIUPFPIEBPYIE-UHFFFAOYSA-N,Crimidine,CHEMBL1607733,CHEBI:82258,Rodenticide,,,
RJKCKKDSSSRYCB-UHFFFAOYSA-N,Butam,CHEMBL3187066,CHEBI:82043,Herbicide,,,
QUWSDLYBOVGOCW-UHFFFAOYSA-N,Tetrasul,CHEMBL1365576,CHEBI:82162,Insecticide,,,
RZKKOBGFCAHLCZ-UHFFFAOYSA-N,"1,4-Dichloro-2-nitrobenzene",CHEMBL354761,,Fungicide,,,
MGJKQDOBUOMPEZ-UHFFFAOYSA-N,"N,N'-Dimethylurea",CHEMBL1234380,,Chemical,,,
NINIDFKCEFEMDL-UHFFFAOYSA-N,Sulfur,CHEMBL1200739,CHEBI:16136,Insecticide,,,
JHSPCUHPSIUQRB-UHFFFAOYSA-N,"2,6-Dichlorobenzamide",CHEMBL3184754,,,,,
IKHGUXGNUITLKF-UHFFFAOYSA-N,"Acetaldehyde, homopolymer",CHEMBL2251334,CHEBI:81931,,,,
OTFNCXLUCRUNCH-UHFFFAOYSA-N,"2,3,6-Trichloroanisole",,,Chemical,,,
PBKONEOXTCPAFI-UHFFFAOYSA-N,"1,2,4-Trichlorobenzene",CHEMBL296348,CHEBI:28222,Chemical,,,
IVENSCMCQBJAKW-UHFFFAOYSA-N,Deisopropylatrazine,CHEMBL1895845,CHEBI:27399,Herbicide,,,
DFWFIQKMSFGDCQ-UHFFFAOYSA-N,Deethylatrazine,CHEMBL3184909,CHEBI:28212,Herbicide,,,
NFMIMWNQWAWNDW-UHFFFAOYSA-N,2-Hydroxyatrazine,,CHEBI:18316,Insecticide,,,
QBYJBZPUGVGKQQ-UHFFFAOYSA-N,Aldrin,CHEMBL195953,CHEBI:2564,Insecticide,,,
FVFVNNKYKYZTJU-UHFFFAOYSA-N,"6-Chloro-1,3,5-triazine-2,4-diamine",CHEMBL1872965,CHEBI:27726,Herbicide,,,
CKPWHXBGVRURFU-UHFFFAOYSA-N,Endosulfan ether,,,Insecticide,,,
GTSJHTSVFKEASK-UHFFFAOYSA-N,"Bicyclo[2.2.1]hept-5-ene-2,3-dimethanol, 1,4,5,6,7,7-hexachloro-",,,Insecticide,,,
GIUKJJMBQBRFTN-UHFFFAOYSA-N,Endosulfan lactone,,,Insecticide,,,
AAPVQEMYVNZIOO-UHFFFAOYSA-N,Endosulfan sulfate,CHEMBL2272380,,Insecticide,,,
UOAMTSKGCBMZTC-UHFFFAOYSA-N,Dicofol,CHEMBL228511,,Insecticide,,,
CWLKGDAVCFYWJK-UHFFFAOYSA-N,3-Aminophenol,CHEMBL269755,CHEBI:28924,Chemical,,,
NPDACUSDTOMAMK-UHFFFAOYSA-N,4-Chlorotoluene,CHEMBL1797268,CHEBI:34401,,,,
RWGFKTVRMDUZSP-UHFFFAOYSA-N,Cumene,CHEMBL1398949,CHEBI:34656,,,,
BRPSAOUFIJSKOT-UHFFFAOYSA-N,"2,3-Dichloroaniline",CHEMBL1889723,,Chemical,,,
AVYGCQXNNJPXSS-UHFFFAOYSA-N,"2,5-Dichloroaniline",CHEMBL1406206,CHEBI:34245,Chemical,,,
UQRLKWGPEVNVHT-UHFFFAOYSA-N,"3,5-Dichloroaniline",CHEMBL1451208,,Chemical,,,
QVTQYSFCFOGITD-UHFFFAOYSA-N,"2,5-Dichlorobenzoic acid",CHEMBL326312,,Herbicide,,,
RFFLAFLAYFXFSW-UHFFFAOYSA-N,"1,2-Dichlorobenzene",CHEMBL298461,CHEBI:35290,Chemical,,,
NKTOLZVEWDHZMU-UHFFFAOYSA-N,"2,5-Dimethylphenol",CHEMBL192591,,Chemical,,,
NXXYKOUNUYWIHA-UHFFFAOYSA-N,"2,6-Dimethylphenol",CHEMBL30106,,Chemical,,,
TUAMRELNJMMDMT-UHFFFAOYSA-N,"3,5-Dimethylphenol",CHEMBL191740,CHEBI:38572,Chemical,,,
HXDOZKJGKXYMEW-UHFFFAOYSA-N,4-Ethylphenol,CHEMBL108475,CHEBI:49584,Chemical,,,
XFNJVKMNNVCYEK-UHFFFAOYSA-N,1-Naphthaleneacetamide,CHEMBL3186653,CHEBI:81810,,,,
XKJCHHZQLQNZHY-UHFFFAOYSA-N,Phthalimide,CHEMBL277294,CHEBI:82851,,,,
BJQHLKABXJIVAM-UHFFFAOYSA-N,Di(2-ethylhexyl) phthalate,CHEMBL1409747,CHEBI:17747,Chemical,,,
RELMFMZEBKVZJC-UHFFFAOYSA-N,"1,2,3-Trichlorobenzene",CHEMBL46557,CHEBI:35289,Chemical,,,
XGCHAIDDPMFRLJ-UHFFFAOYSA-N,"2,3,6-Trichlorophenol",CHEMBL1458681,,Chemical,,,
ISPYQTSUDJAMAB-UHFFFAOYSA-N,2-Chlorophenol,CHEMBL108877,,Chemical,,,
ATCRIUVQKHMXSH-UHFFFAOYSA-N,"2,4-Dichlorobenzoic acid",CHEMBL1492029,CHEBI:30748,,,,
