INCHIKEY,name,CHEMBL_ID,ChEBI,Pesticide type,target_count,targets,DTXSID
JLYXXMFPNIAWKQ-UHFFFAOYSA-N,"1,2,3,4,5,6-Hexachlorocyclohexane",CHEMBL1200921,,Insecticide,1,GABRB1,DTXSID2020686
HUBANNPOLNYSAD-UHFFFAOYSA-N,Clopyralid-olamine,CHEMBL1650605,,Herbicide,,,
HUBANNPOLNYSAD-UHFFFAOYSA-N,Clopyralid,CHEMBL1650605,CHEBI:62961,Herbicide,,,
UXADOQPNKNTIHB-UHFFFAOYSA-N,Clofentezine,CHEMBL17888,,Insecticide,,,
URDNHJIVMYZFRT-UHFFFAOYSA-N,Diclobutrazol,CHEMBL1553129,CHEBI:4506,Fungicide,,,
UFFBMTHBGFGIHF-UHFFFAOYSA-N,"2,6-Dimethylaniline",CHEMBL1340793,CHEBI:28738,Chemical,,,
RYAUSSKQMZRMAI-UHFFFAOYSA-N,"(2R,6S)-Fenpropimorph",CHEMBL372700,CHEBI:50148,Fungicide,,,
OLZQTUCTGLHFTQ-UHFFFAOYSA-N,Fluroxypyr-meptyl,CHEMBL1882270,,Herbicide,,,
DDBMQDADIHOWIC-UHFFFAOYSA-N,Aclonifen,CHEMBL1485557,,Herbicide,,,
NMHGOXYVOKDNHF-UHFFFAOYSA-N,Sethoxydim,CHEMBL326563,CHEBI:81815,Herbicide,,,
ZMYFCFLJBGAQRS-UHFFFAOYSA-N,Epoxiconazole,CHEMBL3184033,CHEBI:83759,Fungicide,,,
MPPOHAUSNPTFAJ-UHFFFAOYSA-N,Fenoxaprop,CHEMBL421035,,Herbicide,,,
VOWAEIGWURALJQ-UHFFFAOYSA-N,Dicyclohexyl phthalate,CHEMBL3185893,CHEBI:34693,Chemical,,,
BSWWXRFVMJHFBN-UHFFFAOYSA-N,"2,4,6-Tribromophenol",CHEMBL220087,CHEBI:47696,,,,
QZYNWJQFTJXIRN-UHFFFAOYSA-N,"1,2,3,5-Tetrachlorobenzene",CHEMBL44011,CHEBI:36696,Chemical,,,
FCOHEOSCARXMMS-UHFFFAOYSA-N,Oxaziclomefone,,CHEBI:81839,Herbicide,,,
JLLJHQLUZAKJFH-UHFFFAOYSA-N,Isouron,,CHEBI:81742,Herbicide,,,
VYNOULHXXDFBLU-UHFFFAOYSA-N,Cumyluron,,CHEBI:81738,Herbicide,,,
BKBSMMUEEAWFRX-UHFFFAOYSA-N,Flumorph,,CHEBI:83428,Fungicide,,,
WPALTCMYPARVNV-UHFFFAOYSA-N,Tolfenpyrad,CHEMBL2229099,CHEBI:38628,Insecticide,,,
YNWVFADWVLCOPU-UHFFFAOYSA-N,Uniconazole,CHEMBL138177,CHEBI:38000,Plant growth regulator,,,
BSBSDQUZDZXGFN-UHFFFAOYSA-N,Cythioate,CHEMBL2104588,,Insecticide,,,
OEYOMNZEMCPTKN-UHFFFAOYSA-N,Butamiphos,CHEMBL2252179,CHEBI:3232,Herbicide,,,
SXSGXWCSHSVPGB-UHFFFAOYSA-N,Fluxapyroxad,,,Fungicide,,,
GOFJDXZZHFNFLV-UHFFFAOYSA-N,Penflufen,,CHEBI:83134,Fungicide,,,
YTBMOFJVIUTUAT-UHFFFAOYSA-N,Flupyradifurone,,,Insecticide,,,
OPUPRNSUEHMJFB-UHFFFAOYSA-N,Halfenprox,,,Insecticide,,,
CGTWCAVZZBLHQH-UHFFFAOYSA-N,Cycloprothrin,,CHEBI:48272,Insecticide,,,
DBXFMOWZRXXBRN-UHFFFAOYSA-N,Valifenalate,,CHEBI:83613,Fungicide,,,
MVEFZZKZBYQFPP-UHFFFAOYSA-N,Phenmedipham-ethyl,,,Herbicide,,,
LQDARGUHUSPFNL-UHFFFAOYSA-N,Tetraconazole,CHEMBL2137654,CHEBI:83999,Fungicide,,,
FZXUXQSWWHWPNU-UHFFFAOYSA-N,Mecoprop-isooctyl,,,,,,
HTTLBYITFHMYFK-UHFFFAOYSA-N,"2-Phenyl-3,1-benzoxazin-4-one",CHEMBL24449,,Herbicide,,,
NXQDBZGWYSEGFL-UHFFFAOYSA-N,Anilofos,,CHEBI:81728,Herbicide,,,
CLQMBPJKHLGMQK-UHFFFAOYSA-N,Imazapyr,CHEMBL1621900,CHEBI:82021,Herbicide,,,
CABMTIJINOIHOD-UHFFFAOYSA-N,Imazaquin,CHEMBL1447880,CHEBI:5869,Herbicide,,,
DLAPIMGBBDILHJ-UHFFFAOYSA-N,Mesulfenfos,,,Insecticide,,,
PRLVTUNWOQKEAI-UHFFFAOYSA-N,Buprofezin,CHEMBL1891512,,Insecticide,,,
HKPHPIREJKHECO-UHFFFAOYSA-N,Butachlor,CHEMBL1399036,CHEBI:3230,Herbicide,,,
WMLPCIHUFDKWJU-UHFFFAOYSA-N,Cinosulfuron,CHEMBL2260701,CHEBI:81982,Herbicide,,,
WXNZYYXXILQTKX-UHFFFAOYSA-N,3-Ketocarbofuran,,,Insecticide,,,
RHSUJRQZTQNSLL-UHFFFAOYSA-N,3-Hydroxycarbofuran,CHEMBL1867082,,Insecticide,,,
XMQFTWRPUQYINF-UHFFFAOYSA-N,Bensulfuron-methyl,CHEMBL2313154,CHEBI:3017,Herbicide,,,
QKZRGESJDWASPQ-UHFFFAOYSA-N,Trinexapac-ethyl,CHEMBL3182004,CHEBI:81817,Plant Growth Regulator,,,
ZOTBXTZVPHCKPN-UHFFFAOYSA-N,Kresoxim-methyl,CHEMBL203191,CHEBI:2962,Fungicide,,,
YFVOXLJXJBQDEF-UHFFFAOYSA-N,Isocarbophos,CHEMBL3185588,,Insecticide,,,
RGNPBRKPHBKNKX-UHFFFAOYSA-N,Hexaflumuron,CHEMBL1892746,,Insecticide,,,
LLQPHQFNMLZJMP-UHFFFAOYSA-N,Fentrazamide,CHEMBL2252193,CHEBI:81791,Herbicide,,,
HOKKPVIRMVDYPB-UHFFFAOYSA-N,Thiacloprid,CHEMBL451432,,Insecticide,,,
XWPZUHJBOLQNMN-UHFFFAOYSA-N,Metconazole,CHEMBL1883512,CHEBI:81773,Fungicide,,,
CWKFPEBMTGKLKX-UHFFFAOYSA-N,Picolinafen,,,Herbicide,,,
CWFOCCVIPCEQCK-UHFFFAOYSA-N,Chlorfenapyr,CHEMBL1371,CHEBI:3655,Insecticide,,,
RONFGUROBZGJKP-UHFFFAOYSA-N,Guazatine acetates (1:x),,CHEBI:5569,Fungicide,,,
RONFGUROBZGJKP-UHFFFAOYSA-N,Iminoctadine triacetate,,CHEBI:81837,Fungicide,,,
XVOKUMIPKHGGTN-UHFFFAOYSA-N,Imazethapyr,CHEMBL1903400,CHEBI:82022,Herbicide,,,
NWWZPOKUUAIXIW-UHFFFAOYSA-N,Thiamethoxam,CHEMBL1896251,,Insecticide,,,
ASCZLNVIWHMJNZ-UHFFFAOYSA-N,SAFLUFENACIL METABOLITE M800H02,,,Herbicide,,,
GBOYJIHYACSLGN-UHFFFAOYSA-N,Fluopicolide,,CHEBI:81764,Fungicide,,,
GBAWQJNHVWMTLU-UHFFFAOYSA-N,Heptenophos,CHEMBL432816,,Insecticide,,,
UHVHHLJWBFTPJL-UHFFFAOYSA-N,Fipronil-desulfinyl,,CHEBI:83489,,,,
RXCPQSJAVKGONC-UHFFFAOYSA-N,Flumetsulam,CHEMBL1389671,CHEBI:82011,Herbicide,,,
HOXBKPMXUXJSCW-UHFFFAOYSA-N,"[2-Chloro-5-(1,3-dioxo-1,3,4,5,6,7-hexahydroisoindol-2-yl)-4-fluorophenoxy]acetic acid",,,Herbicide,,,
VEENJGZXVHKXNB-UHFFFAOYSA-N,Dicrotophos,CHEMBL1876467,CHEBI:38658,Insecticide,,,
VJYFKVYYMZPMAB-UHFFFAOYSA-N,Ethoprop,CHEMBL1894994,CHEBI:38665,Insecticide,,,
XDNBJTQLKCIJBV-UHFFFAOYSA-N,Fensulfothion,CHEMBL3186021,,,,,
FITIWKDOCAUBQD-UHFFFAOYSA-N,Prothiofos,CHEMBL1560680,,Insecticide,,,
JTZCTMAVMHRNTR-UHFFFAOYSA-N,Pyridate,CHEMBL3186929,CHEBI:38184,Herbicide,,,
XLNZEKHULJKQBA-UHFFFAOYSA-N,Terbufos,CHEMBL1406292,,Insecticide,,,
AGBTZYDUBVIKEZ-UHFFFAOYSA-N,"3,3-Dimethyl-1-(methylthio)butanone-O-(N-methylcarbamoyl)oxime",CHEMBL3184740,CHEBI:38549,Insecticide,,,
YASYVMFAVPKPKE-UHFFFAOYSA-N,Acephate,CHEMBL2133249,CHEBI:34520,Insecticide,,,
XCSGPAVHZFQHGE-UHFFFAOYSA-N,Alachlor,CHEMBL1414154,CHEBI:2533,Herbicide,,,
FUZORIOHZSVKAW-UHFFFAOYSA-N,Chlorbicyclen,CHEMBL1332823,CHEBI:82098,Insecticide,,,
RQVYBGPQFYCBGX-UHFFFAOYSA-N,Ametryn,CHEMBL1235774,CHEBI:22472,Herbicide,,,
IMIDOCRTMDIQIJ-UHFFFAOYSA-N,Aminocarb,CHEMBL1079605,CHEBI:2653,Insecticide,,,
PIVQQUNOTICCSA-UHFFFAOYSA-N,1-(1-Naphthyl)-2-thiourea,CHEMBL3182781,CHEBI:82256,,,,
VGPYEHKOIGNJKV-UHFFFAOYSA-N,Asulam,CHEMBL2137678,CHEBI:81696,Herbicide,,,
MXWJVTOOROXGIU-UHFFFAOYSA-N,Atrazine,CHEMBL15063,CHEBI:15930,Herbicide,,,
VNKBTWQZTQIWDV-UHFFFAOYSA-N,Azamethiphos,CHEMBL1867031,CHEBI:38578,Insecticide,,,
RQVGAIADHNPSME-UHFFFAOYSA-N,Azinphos-ethyl,CHEMBL1886341,CHEBI:38587,Insecticide,,,
CJJOSEISRRTUQB-UHFFFAOYSA-N,Azinphos-methyl,CHEMBL530115,CHEBI:2953,Insecticide,,,
YRPNARUMDDXFBW-UHFFFAOYSA-N,Aziprotryne,CHEMBL3185330,CHEBI:82221,Herbicide,,,
ONHBDDJJTDTLIR-UHFFFAOYSA-N,Azocyclotin,CHEMBL1623498,,Insecticide,,,
XEGGRYVFLWGFHI-UHFFFAOYSA-N,Bendiocarb,CHEMBL465018,CHEBI:34556,Insecticide,,,
LJOZMWRYMKECFF-UHFFFAOYSA-N,Benodanil,CHEMBL1357627,CHEBI:82052,Fungicide,,,
RIOXQFHNBCKOKP-UHFFFAOYSA-N,Benomyl,CHEMBL327919,CHEBI:3015,Fungicide,,,
VGPIBGGRCVEHQZ-UHFFFAOYSA-N,Bitertanol,CHEMBL1566634,CHEBI:83851,Fungicide,,,
CTSLUCNDVMMDHG-UHFFFAOYSA-N,Bromacil,,CHEBI:83658,Herbicide,,,
UPMXNNIRAGDFEH-UHFFFAOYSA-N,Bromoxynil,CHEMBL453905,CHEBI:17192,Herbicide,,,
DQKWXTIYGWPGOO-UHFFFAOYSA-N,Bromoxynil octanoate,CHEMBL1903970,,Herbicide,,,
FOANIXZHAMJWOI-UHFFFAOYSA-N,Bromopropylate,CHEMBL1867780,,Acaricide,,,
BMTAFVWTTFSTOG-UHFFFAOYSA-N,Butylate,CHEMBL1873329,CHEBI:34594,Herbicide,,,
VTIICEULKUFPJJ-UHFFFAOYSA-N,Captafol,CHEMBL1893263,CHEBI:81938,Fungicide,,,
TWFZGCMQGLPBSX-UHFFFAOYSA-N,Carbendazim,CHEMBL70971,CHEBI:3392,Fungicide,,,
AMRQXHFXNZFDCH-UHFFFAOYSA-N,Carbetamide,CHEMBL3185037,CHEBI:3394,Herbicide,,,
GYSSRZJIHXQEHQ-UHFFFAOYSA-N,Carboxin,CHEMBL1231667,CHEBI:3405,Fungicide,,,
FBQQHUGEACOBDN-UHFFFAOYSA-N,Chinomethionate,CHEMBL1595865,,Fungicide,,,
OJYGBLRPYBAHRT-UHFFFAOYSA-N,Chloralose,CHEMBL2104181,CHEBI:81902,Rodenticide,,,
RAPBNVDSDCTNRC-UHFFFAOYSA-N,Chlorobenzilate,CHEMBL539904,CHEBI:34626,Acaricide,,,
NLYNUTMZTCLNOO-UHFFFAOYSA-N,Chlorbromuron,CHEMBL1275654,CHEBI:3608,Herbicide,,,
LHHGDZSESBACKH-UHFFFAOYSA-N,Kepone,CHEMBL462576,CHEBI:16548,Insecticide,1,ESR1,DTXSID1020770
YJKIALIXRCSISK-UHFFFAOYSA-N,Chlorfenprop-methyl,,CHEBI:82236,,,,
RDYUJBOUMXIDPY-UHFFFAOYSA-N,"Methyl 2,2-dichloropropionate",,,Herbicide,,,
WYKYKTKDBLFHCY-UHFFFAOYSA-N,Chloridazon,CHEMBL1525705,CHEBI:81838,Herbicide,,,
IVUXTESCPZUGJC-UHFFFAOYSA-N,Chloroxuron,CHEMBL1568699,CHEBI:82200,Herbicide,,,
HRBKVYFZANMGRE-UHFFFAOYSA-N,Chlorpyrifos-methyl,CHEMBL1370646,CHEBI:34632,Insecticide,,,
NPOJQCVWMSKXDN-UHFFFAOYSA-N,Chlorthal-dimethyl,CHEMBL1888079,CHEBI:34664,,,,
KGKGSIUWJCAFPX-UHFFFAOYSA-N,Chlorthiamid,CHEMBL3188781,CHEBI:949,Herbicide,,,
JXCGFZXSOMJFOA-UHFFFAOYSA-N,Chlorotoluron,CHEMBL1900581,CHEBI:81981,Herbicide,,,
DEKWZWCFHUABHE-UHFFFAOYSA-N,Coumachlor,CHEMBL1272169,CHEBI:80741,Rodenticide,,,
KIGBUEKEZHTCDR-UHFFFAOYSA-N,Coumatetralyl,CHEMBL3184636,CHEBI:80742,Rodenticide,,,
MZZBPDKVEFVLFF-UHFFFAOYSA-N,Cyanazine,CHEMBL1884229,CHEBI:38069,Herbicide,,,
DFCAFRGABIXSDS-UHFFFAOYSA-N,Cycloate,CHEMBL1889969,CHEBI:81955,Herbicide,,,
DQZCVNGCTZLGAQ-UHFFFAOYSA-N,Cycluron,CHEMBL1879112,CHEBI:82231,Herbicide,,,
HWIGZMADSFQMOI-UHFFFAOYSA-N,"2,4-D-methyl",CHEMBL1327631,,Herbicide,,,
QAYICIQNSGETAS-UHFFFAOYSA-N,Dazomet,CHEMBL1407826,CHEBI:75212,Insecticide,,,
YIVXMZJTEQBPQO-UHFFFAOYSA-N,"2,4-Dichlorophenoxybutyric acid",CHEMBL1892377,CHEBI:73173,Herbicide,,,
OWZREIFADZCYQD-UHFFFAOYSA-N,Deltamethrin,CHEMBL1593566,,Insecticide,,,
PZIRJMYRYORVIT-UHFFFAOYSA-N,Demeton-S-methylsulphon,CHEMBL1315891,CHEBI:82118,,,,
WZJZMXBKUWKXTQ-UHFFFAOYSA-N,Desmedipham,CHEMBL16024,CHEBI:81733,Herbicide,,,
HCRWJJJUKUVORR-UHFFFAOYSA-N,Desmetryn,,CHEBI:82222,Herbicide,,,
BUYMVQAILCEWRR-UHFFFAOYSA-N,Naled,CHEMBL1887067,,,,,
IWEDIXLBFLAXBO-UHFFFAOYSA-N,Dicamba,CHEMBL476936,CHEBI:81856,Herbicide,,,
YOYAIZYFCNQIRF-UHFFFAOYSA-N,Dichlobenil,CHEMBL3039332,CHEBI:82315,Herbicide,,,
WGOWCPGHOCIHBW-UHFFFAOYSA-N,Dichlofenthion,CHEMBL1396626,CHEBI:81730,Insecticide,,,
WURGXGVFSMYFCG-UHFFFAOYSA-N,Dichlofluanid,CHEMBL1269177,CHEBI:74875,Fungicide,,,
SVPKNMBRVBMTLB-UHFFFAOYSA-N,Dichlone,CHEMBL318782,,Herbicide,,,
BIXZHMJUSMUDOQ-UHFFFAOYSA-N,Dicloran,CHEMBL504381,CHEBI:27864,Fungicide,,,
SCHCPDWDIOTCMJ-UHFFFAOYSA-N,"DICHLOROPROP-METHYL ESTER PESTANAL,(MET&",,,Herbicide,,,
BACHBFVBHLGWSL-UHFFFAOYSA-N,"Methyl (RS)-2-[4-(2,4-dichlorophenoxy)phenoxy]propionate",CHEMBL34474,CHEBI:4510,Herbicide,,,
LWLJUMBEZJHXHV-UHFFFAOYSA-N,Dienochlor,CHEMBL1355965,CHEBI:81753,Acaricide,,,
AMVYOVYGIJXTQB-UHFFFAOYSA-N,Difenoxuron,,CHEBI:82201,Herbicide,,,
SCCDDNKJYDZXMM-UHFFFAOYSA-N,Dimethachlor,CHEMBL1374401,CHEBI:81911,Herbicide,,,
IKYICRRUVNIHPP-UHFFFAOYSA-N,Dimethametryn,CHEMBL3185273,CHEBI:81813,Herbicide,,,
MCWXGJITAZMZEV-UHFFFAOYSA-N,Dimethoate,CHEMBL1569524,,Insecticide,,,
RDBIYWSVMRVKSG-UHFFFAOYSA-N,Dimetilan,CHEMBL3183014,,Insecticide,,,
HDWLUGYOLUHEMN-UHFFFAOYSA-N,Dinobuton,CHEMBL1358468,CHEBI:81914,Fungicide,,,
NIOPZPCMRQGZCE-UHFFFAOYSA-N,Dinocap,CHEMBL3187371,,Fungicide,,,
OWZPCEFYPSAJFR-UHFFFAOYSA-N,Dinoseb,CHEMBL1892987,CHEBI:83632,Herbicide,,,
QAHFOPIILNICLA-UHFFFAOYSA-N,Diphenamid,CHEMBL2252192,CHEBI:81915,Herbicide,,,
DMBHHRLKUKUOEG-UHFFFAOYSA-N,Diphenylamine,CHEMBL296021,CHEBI:81859,,,,
KZTYYGOKRVBIMI-UHFFFAOYSA-N,Diphenylsulfone,CHEMBL263327,CHEBI:78360,,,,
NPWMZOGDXOFZIN-UHFFFAOYSA-N,Dipropetryn,,CHEBI:82223,Herbicide,,,
DOFZAZXDOSGAJZ-UHFFFAOYSA-N,Disulfoton,CHEMBL1332314,CHEBI:38661,Insecticide,,,
DOFZAZXDOSGAJZ-UHFFFAOYSA-N,Disulfoton,CHEMBL1332314,CHEBI:38661,Insecticide,,,
PYZSVQVRHDXQSL-UHFFFAOYSA-N,Dithianon,CHEMBL2228641,CHEBI:81842,Fungicide,,,
XMTQQYYKAHVGBJ-UHFFFAOYSA-N,Diuron,CHEMBL278489,CHEBI:116509,Herbicide,,,
ZXVONLUNISGICL-UHFFFAOYSA-N,"2-Methyl-4,6-dinitrophenol",CHEMBL419564,,Herbicide,,,
JMXKCYUTURMERF-UHFFFAOYSA-N,Dodemorph,,CHEBI:81960,Fungicide,,,
AWZOLILCOUMRDG-UHFFFAOYSA-N,Edifenphos,CHEMBL1671900,CHEBI:34735,Fungicide,,,
RDYMFSUJUZBWLH-UHFFFAOYSA-N,Endosulfan I,CHEMBL194399,,Insecticide,,,
RDYMFSUJUZBWLH-UHFFFAOYSA-N,Endosulfan I,CHEMBL194399,,Insecticide,,,
GUVLYNGULCJVDO-UHFFFAOYSA-N,EPTC,CHEMBL1371350,CHEBI:4738,Herbicide,,,
DWRKFAJEBUWTQM-UHFFFAOYSA-N,"ETACONAZOL PESTANAL, 250 MG",CHEMBL270271,CHEBI:4874,Fungicide,,,
PTFJIKYUEPWBMS-UHFFFAOYSA-N,"N-Ethyl-N-(2-methyl-2-propenyl)-2,6-dinitro-4-(trifluoromethyl)benzenamine",CHEMBL1256703,CHEBI:81988,Herbicide,,,
WQTKIAZGBFBCLS-UHFFFAOYSA-N,Ethephon,CHEMBL1895474,CHEBI:52741,Plant Growth Regulator,,,
KCOCSOWTADCKOL-UHFFFAOYSA-N,Ethidimuron,,CHEBI:82214,Herbicide,,,
HEZNVIYQEUHLNI-UHFFFAOYSA-N,Ethiofencarb,CHEMBL493480,CHEBI:38483,Insecticide,,,
WARIWGPBHKPYON-UHFFFAOYSA-N,Ethiolate,CHEMBL3186553,CHEBI:82217,Herbicide,,,
RIZMRRKBZQXFOY-UHFFFAOYSA-N,Ethion,CHEMBL1713417,CHEBI:38663,Insecticide,,,
IRCMYGHHKLLGHV-UHFFFAOYSA-N,Ethofumesate,CHEMBL2133153,CHEBI:83768,Herbicide,,,
FGIWFCGDPUIBEZ-UHFFFAOYSA-N,Etrimfos,CHEMBL1316772,CHEBI:82124,Insecticide,,,
ZCJPOPBZHLUFHF-UHFFFAOYSA-N,Fenamiphos,CHEMBL1313005,CHEBI:38680,Insecticide,,,
NHOWDZOIZKMVAI-UHFFFAOYSA-N,Fenarimol,CHEMBL28971,CHEBI:83686,Fungicide,,,
JFSPBVWPKOEZCB-UHFFFAOYSA-N,Fenfuram,CHEMBL1862959,CHEBI:81994,Fungicide,,,
ZNOLGFHPUIJIMJ-UHFFFAOYSA-N,Fenitrothion,CHEMBL347698,CHEBI:34757,Insecticide,,,
DIRFUJHNVNOBMY-UHFFFAOYSA-N,Fenobucarb,CHEMBL226650,CHEBI:34304,Insecticide,,,
SPJOZZSIXXJYBT-UHFFFAOYSA-N,Fenson,CHEMBL1495617,CHEBI:82160,Acaricide,,,
GCKLGRUZDXSATG-UHFFFAOYSA-N,"1,3,5-Triazin-2(1H)-one, 4-amino-6-((1-methylethyl)amino)-",,CHEBI:83463,Insecticide,,,
NJVOZLGKTAPUTQ-UHFFFAOYSA-M,Triphenyltin chloride,,CHEBI:35036,Fungicide,,,
XBRCDWHXULVEFB-UHFFFAOYSA-N,Triphenyltin hydroxide,,,Fungicide,,,
XXOYNJXVWVNOOJ-UHFFFAOYSA-N,Fenuron,CHEMBL1492698,CHEBI:5013,Herbicide,,,
NYPJDWWKZLNGGM-UHFFFAOYSA-N,Fenvalerate,CHEMBL492491,,Insecticide,,,
IZFZCMFMJKDHJZ-UHFFFAOYSA-N,Flubenzimine,,CHEBI:82169,,,,
MNFMIVVPXOGUMX-UHFFFAOYSA-N,Fluchloralin,CHEMBL1256704,CHEBI:81919,Herbicide,,,
PWNAWOCHVWERAR-UHFFFAOYSA-N,Flumetralin,CHEMBL1863540,CHEBI:82008,,,,
RZILCCPWPBTYDO-UHFFFAOYSA-N,Fluometuron,CHEMBL1569926,CHEBI:82012,Herbicide,,,
HHMCAJWVGYGUEF-UHFFFAOYSA-N,Fluorodifen,CHEMBL1892429,CHEBI:5116,Herbicide,,,
LXMQMMSGERCRSU-UHFFFAOYSA-N,"1-(3-Trifluoromethyltrityl)-1H-1,2,4-triazole",,CHEBI:82080,Fungicide,,,
YWBVHLJPRPCRSD-UHFFFAOYSA-N,1-Methyl-3-phenyl-5-(3-(trifluoromethyl)phenyl)-4-pyridone,CHEMBL1887342,CHEBI:82016,Herbicide,,,
UYJUZNLFJAWNEZ-UHFFFAOYSA-N,Fuberidazole,CHEMBL201094,CHEBI:81926,Fungicide,,,
CIEXPHRYOLIQQD-UHFFFAOYSA-N,Furalaxyl,CHEMBL3183557,CHEBI:82787,Fungicide,,,
HAWJXYBZNNRMNO-UHFFFAOYSA-N,Furathiocarb,CHEMBL1551453,CHEBI:38504,Insecticide,,,
OZFAFGSSMRRTDW-UHFFFAOYSA-N,"2,4-Dichlorophenyl benzenesulfonate",CHEMBL3184811,,Acaricide,,,
DARPLALAALCFOM-UHFFFAOYSA-N,Glyphosate,CHEMBL95764,CHEBI:27744,Herbicide,,,
CKAPSXZOOQJIBF-UHFFFAOYSA-N,Hexachlorobenzene,CHEMBL228514,CHEBI:5692,Chemical,,,
LLEMOWNGBBNAJR-UHFFFAOYSA-N,2-Phenylphenol,CHEMBL108829,CHEBI:17043,Fungicide,,,
PDQAZBWRQCGBEV-UHFFFAOYSA-N,Ethylene thiourea,CHEMBL11860,CHEBI:34750,,,,
QBSJMKIUCUGGNG-UHFFFAOYSA-N,Isoprocarb,CHEMBL2251586,CHEBI:38505,Insecticide,,,
LFVLUOAHQIVABZ-UHFFFAOYSA-N,Iodenphos,CHEMBL2106359,CHEBI:82136,Insecticide,,,
OWNAXTAAAQTBSP-UHFFFAOYSA-N,Karbutilate,CHEMBL2252176,CHEBI:81743,,,,
BGRDGMRNKXEXQD-UHFFFAOYSA-N,Maleic hydrazide,CHEMBL1489913,CHEBI:81771,,,,
AWYFNIZYMPNGAI-UHFFFAOYSA-N,Maneb,,,Fungicide,,,
WHKUVVPPKQRRBV-UHFFFAOYSA-N,MCPA,CHEMBL394657,CHEBI:50099,Plant growth regulator,,,
NTAHCMPOMKHKEU-UHFFFAOYSA-N,Methacrifos,,CHEBI:81932,,,,
LGDSHSYDSCRFAB-UHFFFAOYSA-N,Methyl isothiocyanate,CHEMBL396000,CHEBI:78337,,,,
LKJPSUCKSLORMF-UHFFFAOYSA-N,Monolinuron,CHEMBL1320234,CHEBI:81965,Herbicide,,,
LCCNCVORNKJIRZ-UHFFFAOYSA-N,Parathion,CHEMBL261919,CHEBI:27928,Insecticide,,,
MASBWURJQFFLOO-UHFFFAOYSA-N,"1,3,5-Triazin-2(1H)-one, 4,6-diamino-",,CHEBI:28646,Herbicide,,,
QFMDFTQOJHFVNR-UHFFFAOYSA-N,"p,p'-Ethyl-DDD",CHEMBL551883,,Insecticide,,,
RGCLLPNLLBQHPF-UHFFFAOYSA-N,Phosphamidon,CHEMBL1892391,,Insecticide,,,
YFGYUFNIOHWBOB-UHFFFAOYSA-N,Pirimicarb,CHEMBL1870931,CHEBI:8248,Insecticide,,,
TZBPRYIIJAJUOY-UHFFFAOYSA-N,Pirimiphos-ethyl,CHEMBL1315977,CHEBI:82146,Insecticide,,,
TVLSRXXIMLFWEO-UHFFFAOYSA-N,Prochloraz,CHEMBL522782,CHEBI:8434,Fungicide,,,
QYMMJNLHFKGANY-UHFFFAOYSA-N,Profenofos,CHEMBL2138242,,Insecticide,,,
ITVQAKZNYJEWKS-UHFFFAOYSA-N,Profluralin,CHEMBL1256764,CHEBI:82191,Herbicide,,,
DTAPQAJKAFRNJB-UHFFFAOYSA-N,Promecarb,CHEMBL1076537,CHEBI:82096,Insecticide,,,
ISEUFVQQFVOBCY-UHFFFAOYSA-N,Prometon,CHEMBL1486524,CHEBI:34934,Herbicide,,,
AAEVYOVXGOFMJO-UHFFFAOYSA-N,Prometryn,CHEMBL1880257,CHEBI:26276,Herbicide,,,
MFOUDYKPLGXPGO-UHFFFAOYSA-N,Propachlor,CHEMBL1394829,CHEBI:19503,Herbicide,,,
