INCHIKEY,name,CHEMBL_ID,ChEBI,Pesticide type,target_count,targets,DTXSID
WZZLDXDUQPOXNW-UHFFFAOYSA-N,Propamocarb,CHEMBL1907431,CHEBI:82033,Fungicide,,,
LFULEKSKNZEWOE-UHFFFAOYSA-N,Propanil,CHEMBL1222498,CHEBI:34936,Herbicide,,,
WJNRPILHGGKWCK-UHFFFAOYSA-N,Propazine,CHEMBL1333189,CHEBI:38067,Herbicide,,,
VXPLXMJHHKHSOA-UHFFFAOYSA-N,Propham,CHEMBL1080996,CHEBI:82035,Herbicide,,,
STJLVHWMYQXCPB-UHFFFAOYSA-N,Propiconazole,CHEMBL560579,CHEBI:8489,Fungicide,,,
IJIHYLHFNAWUGR-UHFFFAOYSA-N,Propineb,,CHEBI:81755,Fungicide,,,
PHNUZKMIPFFYSO-UHFFFAOYSA-N,Propyzamide,CHEMBL283487,CHEBI:34935,,,,
RVUAOAREEJAWAM-UHFFFAOYSA-N,"3,4-Dihydro-6-methyl-N-phenyl-2H-pyran-5-carboxamide",,CHEBI:82057,,,,
XRJLAOUDSILTFT-UHFFFAOYSA-N,Pyroquilon,CHEMBL144366,CHEBI:45141,Fungicide,,,
JYQUHIFYBATCCY-UHFFFAOYSA-N,Quinalphos,CHEMBL1893890,,Insecticide,,,
LKPLKUMXSAEKID-UHFFFAOYSA-N,Pentachloronitrobenzene,CHEMBL468759,CHEBI:34908,Fungicide,,,
VEMKTZHHVJILDY-UHFFFAOYSA-N,Resmethrin,CHEMBL1879822,,Insecticide,,,
LNJXZKBHJZAIKQ-UHFFFAOYSA-N,"Bis(2,3,3,3-tetrachloropropyl) ether",,,Insecticide,,,
ZJMZZNVGNSWOOM-UHFFFAOYSA-N,Secbumeton,CHEMBL1894841,CHEBI:83786,Herbicide,,,
MGLWZSOBALDPEK-UHFFFAOYSA-N,Simetryn,CHEMBL1888800,CHEBI:34976,Herbicide,,,
,Strychnine,CHEMBL227934,CHEBI:28973,Rodenticide,,,
NHZLNPMOSADWGC-UHFFFAOYSA-N,Sulfaquinoxaline,CHEMBL1437847,,,,,
XIUROWKZWPIAIB-UHFFFAOYSA-N,Sulfotepp,CHEMBL3182477,,Insecticide,,,
JXHJNEJVUNHLKO-UHFFFAOYSA-N,Sulprofos,CHEMBL3184587,,Insecticide,,,
WOZQBERUBLYCEG-UHFFFAOYSA-N,Swep,CHEMBL1573885,CHEBI:82188,Herbicide,,,
SMYMJHWAQXWPDB-UHFFFAOYSA-N,"2,4,5-Trichlorophenoxyacetic acid",CHEMBL194458,,Herbicide,,,
JUCNGUOYQGHBJC-UHFFFAOYSA-N,"2,4,5-T-methyl [ISO]",CHEMBL1398384,,Herbicide,,,
HBPDKDSFLXWOAE-UHFFFAOYSA-N,Tebuthiuron,CHEMBL1457493,CHEBI:81745,Herbicide,,,
XQTLDIFVVHJORV-UHFFFAOYSA-N,"2,3,5,6-Tetrachloronitrobenzene",CHEMBL468759,CHEBI:82044,Fungicide,,,
IROINLKCQGIITA-UHFFFAOYSA-N,Terbutryn,CHEMBL1234490,,Herbicide,,,
FZXISNSWEXTPMF-UHFFFAOYSA-N,Terbutylazine,CHEMBL1888237,CHEBI:30263,Herbicide,,,
FZXISNSWEXTPMF-UHFFFAOYSA-N,Terbutylazine,CHEMBL1888237,CHEBI:30263,Herbicide,,,
MLGCXEBRWGEOQX-UHFFFAOYSA-N,Tetradifon,CHEMBL437926,,Insecticide,,,
PSCVLNFDNYRVCQ-UHFFFAOYSA-N,Tetramethrin,CHEMBL1788386,,Insecticide,,,
OVAUYSRLAYJFPH-UHFFFAOYSA-N,Thidiazuron,CHEMBL505661,CHEBI:81977,Herbicide,,,
QHTQREMOGMZHJV-UHFFFAOYSA-N,Thiobencarb,CHEMBL388559,CHEBI:35011,Herbicide,,,
ZLSWBLPERHFHIS-UHFFFAOYSA-N,"2-(2,4,5-Trichlorophenoxy)propionic acid",CHEMBL460296,CHEBI:34758,Herbicide,,,
YTAXYXOJOYIQQO-UHFFFAOYSA-N,"2,4,5-TP-METHYL ESTER PESTANAL, 250 MG",,,Herbicide,,,
BAZVSMNPJJMILC-UHFFFAOYSA-N,erythro-Triadimenol,,,Fungicide,,,
MWBPRDONLNQCFV-UHFFFAOYSA-N,Tri-allate,CHEMBL1884767,CHEBI:81978,Herbicide,,,
AMFGTOFWMRQMEM-UHFFFAOYSA-N,Triazophos,CHEMBL1553726,,Insecticide,,,
RROQIUMZODEXOR-UHFFFAOYSA-N,Triforine,CHEMBL453418,CHEBI:9715,Fungicide,,,
OKUGPJPKMAEJOE-UHFFFAOYSA-N,Vernolate,CHEMBL1865907,CHEBI:82219,Herbicide,,,
FSCWZHGZWWDELK-UHFFFAOYSA-N,Vinclozolin,CHEMBL513221,CHEBI:83732,Fungicide,,,
AWYFNIZYMPNGAI-UHFFFAOYSA-N,Zineb,CHEMBL1411246,CHEBI:77308,Fungicide,,,
MZGNSEAPZQGJRB-UHFFFAOYSA-N,Ziram,CHEMBL1519327,CHEBI:79736,Fungicide,,,
MNELUOHPQMJXGU-UHFFFAOYSA-N,"2,4,5-T 2-Ethylhexyl",CHEMBL3184920,,Herbicide,,,
KIIVFWSIMRWBKW-UHFFFAOYSA-N,"Isobutyl (2,4,5-trichlorophenoxy)acetate",CHEMBL1404169,,Herbicide,,,
VXWISAHTAQYMSH-UHFFFAOYSA-N,"Octyl (2,4,5-trichlorophenoxy)acetate",CHEMBL2071544,,Herbicide,,,
RCTCYOQIGNPQJH-UHFFFAOYSA-N,Butocarboxim sulfoxide,CHEMBL480471,,Insecticide,,,
SVOAUHHKPGKPQK-UHFFFAOYSA-N,Chlorflurecol,CHEMBL1904254,,,,,
RJBJMKAMQIOAML-UHFFFAOYSA-N,Methiocarb sulfone,,,Insecticide,,,
UQMRAFJOBWOFNS-UHFFFAOYSA-N,"2,4-D Butyl ester",CHEMBL1446511,,Herbicide,,,
CKPCAYZTYMHQEX-UHFFFAOYSA-N,Pyrifenox,CHEMBL1863315,CHEBI:81972,Fungicide,,,
WYEHFWKAOXOVJD-UHFFFAOYSA-N,Diflufenican,CHEMBL1425995,CHEBI:81824,Herbicide,,,
IKVXBIIHQGXQRQ-UHFFFAOYSA-N,L-Flamprop-isopropyl,CHEMBL1699726,,Herbicide,,,
IKVXBIIHQGXQRQ-UHFFFAOYSA-N,L-Flamprop-isopropyl,CHEMBL1699726,,Herbicide,,,
FQKUGOMFVDPBIZ-UHFFFAOYSA-N,Flusilazole,CHEMBL1900522,CHEBI:81922,Fungicide,,,
MEFQWPUMEMWTJP-UHFFFAOYSA-N,Fluroxypyr,CHEMBL1895005,CHEBI:82017,Herbicide,,,
XRQHTUDGPWMPKX-UHFFFAOYSA-N,Phorate sulfoxide,,,Insecticide,,,
GAUZCKBSTZFWCT-UHFFFAOYSA-N,Azoxybenzene,CHEMBL1442921,CHEBI:51865,,,,
DQJCHOQLCLEDLL-UHFFFAOYSA-N,"2,7,8,9-Tricyclazole",CHEMBL357021,CHEBI:81783,Fungicide,,,
IOPTXXRNXCPJGO-UHFFFAOYSA-N,2-[(Ethanesulfonyl)methyl]phenyl hydrogen methylcarbonimidate,,,Insecticide,,,
OMOLDRXZKFFGJI-UHFFFAOYSA-N,2-[(Ethanesulfinyl)methyl]phenyl hydrogen methylcarbonimidate,,,Insecticide,,,
FCOAHACKGGIURQ-UHFFFAOYSA-N,Iprobenfos,CHEMBL388384,CHEBI:79737,,,,
LOOAGTDYKNUDBZ-UHFFFAOYSA-N,"Phosphoric acid, 2-bromo-1-(2,4-dichlorophenyl)ethenyl dimethyl ester",,,Insecticide,,,
ORDKAVSHIKNMAN-UHFFFAOYSA-N,Bromfenvinphos,,,Insecticide,,,
BKVJOVPVLOJPKJ-UHFFFAOYSA-N,Disulfoton sulfone,,,Insecticide,,,
RLYCRLGLCUXUPO-UHFFFAOYSA-N,"2,6-Toluenediamine",CHEMBL1489438,CHEBI:76288,Chemical,,,
WDCYWAQPCXBPJA-UHFFFAOYSA-N,"1,3-Dinitrobenzene",CHEMBL114070,CHEBI:51397,Chemical,,,
PFJJMJDEVDLPNE-UHFFFAOYSA-N,"2,2-Dichloro-1-(3-methyl-2,3-dihydro-4H-1,4-benzoxazin-4-yl)ethanone",CHEMBL2269059,CHEBI:3016,Herbicide,,,
NRFQZTCQAYEXEE-UHFFFAOYSA-N,"4,6-Dichloro-2-phenylpyrimidine",CHEMBL2447919,CHEBI:81993,,,,
UNLYSVIDNRIVFJ-UHFFFAOYSA-N,Piperophos,,CHEBI:81940,Herbicide,,,
KHCZSJXTDDHLGJ-UHFFFAOYSA-N,Pentachloroaniline,CHEMBL1904605,,Chemical,,,
VLCQZHSMCYCDJL-UHFFFAOYSA-N,Tribenuron-methyl,CHEMBL1229780,CHEBI:9678,Herbicide,,,
GBDZXPJXOMHESU-UHFFFAOYSA-N,"1,2,3,4-Tetrachlorobenzene",CHEMBL46422,CHEBI:18855,Chemical,,,
MGNFYQILYYYUBS-UHFFFAOYSA-N,Fenpropidin,CHEMBL1889041,CHEBI:83291,Fungicide,,,
OYTCZOJKXCTBHG-UHFFFAOYSA-N,"1,3,5-Triazin-2(1H)-one, 4-((1,1-dimethylethyl)amino)-6-(ethylamino)-",,CHEBI:83471,Herbicide,,,
ZDHYERRNXRANLI-UHFFFAOYSA-N,Fenthion sulfone,,,Insecticide,,,
QNBTYORWCCMPQP-UHFFFAOYSA-N,Dimethomorph,CHEMBL1870371,CHEBI:81848,Fungicide,,,
AHTPATJNIAFOLR-UHFFFAOYSA-N,Thifensulfuron methyl,CHEMBL1904815,CHEBI:83453,Herbicide,,,
YVPSNUIHHFTTRL-UHFFFAOYSA-N,Phorate sulfone,,,Insecticide,,,
HWBAOLWSMWCAPA-UHFFFAOYSA-N,p-Chlorobenzyl-p-chlorophenyl sulfoxide,,,Acaricide,,,
IUZFQERQUZLNKQ-UHFFFAOYSA-N,Bromadiolone,CHEMBL1165553,CHEBI:81855,Rodenticide,,,
LNDUTAIPEYOCDF-UHFFFAOYSA-N,Brodifacoum,CHEMBL233451,CHEBI:81892,Rodenticide,,,
FJDPATXIBIBRIM-UHFFFAOYSA-N,Cyphenothrin,CHEMBL3182113,,Insecticide,,,
RMOGWMIKYWRTKW-UHFFFAOYSA-N,"PACLOBUTRAZOL MIXTURE OF STEREO ISOMERS,",,,Fungicide,,,
DWFZBUWUXWZWKD-UHFFFAOYSA-N,Pyridaben,CHEMBL225963,CHEBI:38626,Insecticide,,,
FBOUIAKEJMZPQG-UHFFFAOYSA-N,Diclopentezol,CHEMBL135386,CHEBI:83909,Plant growth regulator,,,
UFNOUKDBUJZYDE-UHFFFAOYSA-N,Cyproconazole,CHEMBL2131954,CHEBI:83748,Fungicide,,,
JPMIIZHYYWMHDT-UHFFFAOYSA-N,Octhilinone,CHEMBL1562104,CHEBI:81936,Fungicide,,,
MUJOIMFVNIBMKC-UHFFFAOYSA-N,Fludioxonil,CHEMBL485833,CHEBI:81763,Fungicide,,,
HDHLIWCXDDZUFH-UHFFFAOYSA-N,Cybutryne,CHEMBL3185551,CHEBI:5962,Insecticide,,,
YOWNVPAUWYHLQX-UHFFFAOYSA-N,Fluazuron,CHEMBL1164608,,Insecticide,,,
DDVNRFNDOPPVQJ-UHFFFAOYSA-N,Transfluthrin,CHEMBL3184657,CHEBI:32253,Insecticide,,,
QHMTXANCGGJZRX-UHFFFAOYSA-N,Pymetrozine,CHEMBL1906026,,Insecticide,,,
KIEDNEWSYUYDSN-UHFFFAOYSA-N,Clomazone,CHEMBL1076356,CHEBI:3751,Herbicide,,,
BAZVSMNPJJMILC-UHFFFAOYSA-N,Triadimenol,CHEMBL520275,CHEBI:9666,Fungicide,,,
OWDLFBLNMPCXSD-UHFFFAOYSA-N,Ofurace,,CHEBI:82792,Herbicide,,,
BAFQDKPJKOLXFZ-UHFFFAOYSA-N,Methylparaoxon,CHEMBL26115,,Insecticide,,,
NYPJDWWKZLNGGM-UHFFFAOYSA-N,Esfenvalerate,CHEMBL492491,,Insecticide,,,
SCKHCCSZFPSHGR-UHFFFAOYSA-N,Cyanophos,CHEMBL2271089,CHEBI:38621,Insecticide,,,
LXUQNVQZFJLROQ-UHFFFAOYSA-N,Flurtamone,CHEMBL1863061,,Herbicide,,,
LVNYJXIBJFXIRZ-UHFFFAOYSA-N,Fenamiphos sulfone,CHEMBL3186568,,Insecticide,,,
LUQMWGMGWJEGAT-UHFFFAOYSA-N,Fenamiphos sulfoxide,CHEMBL1904448,,Insecticide,,,
INISTDXBRIBGOC-UHFFFAOYSA-N,tau-Fluvalinate,CHEMBL1895592,,Insecticide,,,
UWVKRNOCDUPIDM-UHFFFAOYSA-N,Ethoxysulfuron,CHEMBL2313153,CHEBI:81748,Herbicide,,,
IJJVMEJXYNJXOJ-UHFFFAOYSA-N,Fluquinconazole,CHEMBL481473,CHEBI:83923,Fungicide,,,
OPGCOAPTHCZZIW-UHFFFAOYSA-N,Mefenpyr-diethyl,CHEMBL1895160,,,,,
VGHPMIFEKOFHHQ-UHFFFAOYSA-N,Metosulam,CHEMBL2288020,CHEBI:82024,Herbicide,,,
PQTBTIFWAXVEPB-UHFFFAOYSA-N,Sulcotrione,CHEMBL2252422,CHEBI:83465,Herbicide,,,
BGNQYGRXEXDAIQ-UHFFFAOYSA-N,Pyrazosulfuron-ethyl,CHEMBL1340793,CHEBI:28738,Herbicide,,,
BGZZWXTVIYUUEY-UHFFFAOYSA-N,Fomesafen,CHEMBL1898629,CHEBI:81925,Herbicide,,,
LHTJZXMWYGUVJS-UHFFFAOYSA-N,Tepraloxydim,CHEMBL109653,CHEBI:81816,Herbicide,,,
NOTKAAPAVYTLIY-UHFFFAOYSA-N,Cinidon-ethyl,,CHEBI:63927,Herbicide,,,
PKTIFYGCWCQRSX-UHFFFAOYSA-N,Dicyclanil,,,Insecticide,,,
GEPDYQSQVLXLEU-UHFFFAOYSA-N,(E)-Mevinphos,CHEMBL3183004,,Insecticide,,,
OSUHJPCHFDQAIT-UHFFFAOYSA-N,Quizalofop-ethyl,CHEMBL444825,CHEBI:81807,Herbicide,,,
RJPIVKNASIYGLI-UHFFFAOYSA-N,Acrinathrin,CHEMBL2287507,,Insecticide,,,
IOXAXYHXMLCCJJ-UHFFFAOYSA-N,Oxasulfuron,CHEMBL1903152,,Herbicide,,,
YXWCBRDRVXHABN-UHFFFAOYSA-N,Flumethrin,CHEMBL2107248,,Insecticide,,,
FYQGBXGJFWXIPP-UHFFFAOYSA-N,(7S)-Hydroprene,CHEMBL3184228,,Insecticide,,,
RSMUVYRMZCOLBH-UHFFFAOYSA-N,Metsulfuron-methyl,CHEMBL1229749,CHEBI:39678,Herbicide,,,
OYIKARCXOQLFHF-UHFFFAOYSA-N,Isoxaflutole,CHEMBL1887147,,Herbicide,,,
ZZYSLNWGKKDOML-UHFFFAOYSA-N,Tebufenpyrad,CHEMBL1897070,CHEBI:9422,Insecticide,,,
WRPIRSINYZBGPK-UHFFFAOYSA-N,Quinoxyfen,CHEMBL1869863,CHEBI:82040,Fungicide,,,
PUYXTUJWRLOUCW-UHFFFAOYSA-N,Spiroxamine,CHEMBL445338,CHEBI:9242,Fungicide,,,
ONCZDRURRATYFI-UHFFFAOYSA-N,Trifloxystrobin,CHEMBL1897483,CHEBI:81833,Fungicide,,,
IGOWHGRNPLFNDJ-UHFFFAOYSA-N,cis-Tricos-9-ene,CHEMBL1894305,,,,,
HIIRDDUVRXCDBN-UHFFFAOYSA-N,Metominostrobin,CHEMBL2253170,CHEBI:81831,Fungicide,,,
LTYMSROWYAPPGB-UHFFFAOYSA-N,Diphenyl sulfide,CHEMBL219876,,,,,
GOCUAJYOYBLQRH-UHFFFAOYSA-N,Haloxyfop,CHEMBL223593,CHEBI:365,Herbicide,,,
WNTGYJSOUMFZEP-UHFFFAOYSA-N,(R)-Mecoprop,CHEMBL272942,CHEBI:75703,Plant growth regulator,,,
WOSNCVAPUOFXEH-UHFFFAOYSA-N,Thifluzamide,,CHEBI:81794,Fungicide,,,
IUFUITYPUYMIHI-UHFFFAOYSA-N,Triaziflam,,,Herbicide,,,
FMINYZXVCTYSNY-UHFFFAOYSA-N,Methyldymron,,CHEBI:81963,Herbicide,,,
MPPOHAUSNPTFAJ-UHFFFAOYSA-N,Fenoxaprop-P,CHEMBL421035,,Herbicide,,,
OOLBCHYXZDXLDS-UHFFFAOYSA-N,Diclofop,CHEMBL2288781,CHEBI:81909,Herbicide,,,
OKIBNKKYNPBDRS-UHFFFAOYSA-N,Mefluidide,,CHEBI:81930,Herbicide,,,
WZDDLAZXUYIVMU-UHFFFAOYSA-N,Bromobutide,,CHEBI:34590,Herbicide,,,
YNKFZRGTXAPYFD-UHFFFAOYSA-N,Bistrifluron,,,Insecticide,,,
CJPQIRJHIZUAQP-UHFFFAOYSA-N,Benalaxyl-M,CHEMBL2286691,CHEBI:82779,Fungicide,,,
VAIZTNZGPYBOGF-UHFFFAOYSA-N,Fluazifop-butyl,CHEMBL449397,CHEBI:5097,Herbicide,,,
CNKHSLKYRMDDNQ-UHFFFAOYSA-N,Halofenozide,CHEMBL226969,CHEBI:38451,Insecticide,,,
UAWMVMPAYRWUFX-UHFFFAOYSA-N,6-Chloronicotinic acid,CHEMBL1723657,,,,,
NKNFWVNSBIXGLL-UHFFFAOYSA-N,Triazamate,,CHEBI:38576,Insecticide,,,
NRZWYNLTFLDQQX-UHFFFAOYSA-N,4-(2-Methylbutan-2-yl)phenol,CHEMBL195693,CHEBI:35096,Chemical,,,
YXVFYQXJAXKLAK-UHFFFAOYSA-N,4-Phenylphenol,CHEMBL73380,CHEBI:34422,Fungicide,,,
ZMXDDKWLCZADIW-UHFFFAOYSA-N,"N,N-Dimethylformamide",CHEMBL268291,CHEBI:17741,,,,
LOXCNVOJGRNBFX-UHFFFAOYSA-N,N-Desmethylthiamethoxam,CHEMBL2269822,,Insecticide,,,
SDMSCIWHRZJSRN-UHFFFAOYSA-N,Isoxathion,CHEMBL3182191,,Insecticide,,,
UFHLMYOGRXOCSL-UHFFFAOYSA-N,Isoprothiolane,CHEMBL35280,CHEBI:6047,Fungicide,,,
BODFAEGPBRYBJX-UHFFFAOYSA-N,SAFLUFENACIL METABOLITE M800H35,,,Herbicide,,,
ICWUMLXQKFTJMH-UHFFFAOYSA-N,Etobenzanid,,CHEBI:81790,Herbicide,,,
WYFKZPLSYVJLRB-UHFFFAOYSA-N,"3-Pyridinecarboxamide, 2-(aminosulfonyl)-N,N-dimethyl-",,,,,,
MDQKYGOECVSPIW-UHFFFAOYSA-N,"4-Hydroxy-2,5,6-trichloroisophthalonitrile",CHEMBL3248146,,,,,
ZNRZGJAHNMGWQN-UHFFFAOYSA-N,Fenthion oxon,,,Insecticide,,,
CCEKAJIANROZEO-UHFFFAOYSA-N,N-Ethylperfluorooctanesulfonamide,CHEMBL177726,CHEBI:81945,Insecticide,,,
HSNOGBGMTSCLPE-UHFFFAOYSA-N,(Carboxymethyl)(hydroxymethyl)oxophosphanium,,,,,,
RBJIGQRZLITQJG-UHFFFAOYSA-N,"2,3-Dichlorophenoxyacetic acid",CHEMBL173016,,Herbicide,,,
KXPXKNBDCUOENF-UHFFFAOYSA-N,2-Hydroxyethyl octyl sulfide,CHEMBL3183276,CHEBI:82020,,,,
YNEVBPNZHBAYOA-UHFFFAOYSA-N,Mexacarbate,CHEMBL454804,CHEBI:82092,Insecticide,,,
VTRWMTJQBQJKQH-UHFFFAOYSA-N,Pyributicarb,,CHEBI:81736,Fungicide,,,
ZUSHSDOEVHPTCU-UHFFFAOYSA-N,Pyridafol,,,Herbicide,,,
AZFKQCNGMSSWDS-UHFFFAOYSA-N,MCPA-thioethyl,,CHEBI:81929,,,,
DNVLJEWNNDHELH-UHFFFAOYSA-N,Thiocyclam oxalate,CHEMBL2270412,,Insecticide,,,
MFUWICQVEFSRPA-UHFFFAOYSA-N,Prohexadione-calcium,,,Plant Growth Regulator,,,
DTVOKYWXACGVGO-UHFFFAOYSA-N,Flupyrsulfuron-methyl-sodium,,CHEBI:82014,Herbicide,,,
PFLZVUNOPRIDQF-UHFFFAOYSA-N,"Sodium 3-({2-[(2,6-dimethylphenyl)(hydroxyacetyl)amino]ethyl}sulfanyl)-2-hydroxypropanoate",,,Herbicide,,,
JOYZWOZQQXZLFT-UHFFFAOYSA-N,Dimethachlor Metabolite CGA 373464,,,Herbicide,,,
QPVPJECIHVSBLZ-UHFFFAOYSA-N,sodium 2-(2-ethyl-6-methylanilino)-2-oxoethane-1-sulfonate,,,Herbicide,,,
RYVIXQCRCQLFCM-UHFFFAOYSA-N,Bispyribac-sodium,CHEMBL3306579,CHEBI:3129,Herbicide,,,
PYNKFIVDSJSNGL-UHFFFAOYSA-N,Thiosultap-sodium,,CHEBI:64384,Insecticide,,,
XUIIKFGFIJCVMT-UHFFFAOYSA-N,"Sodium 4-[4-(2-amino-2-carboxyethyl)-2,6-diiodophenoxy]-2,6-diiodophenolate--water (1/1/1)",CHEMBL2103741,CHEBI:6447,,,,
CYMFWHKYXOUDOK-UHFFFAOYSA-N,Aviglycine hydrochloride,CHEMBL1412824,,,,,
AIMMSOZBPYFASU-UHFFFAOYSA-N,Trifloxysulfuron-sodium,CHEMBL3184987,,Herbicide,,,
UQBHMWHKJIHQHK-UHFFFAOYSA-N,"PROFOXYDIM, PESTANAL",,,Herbicide,,,
WKRHUQUTJZBUCO-UHFFFAOYSA-N,Pyrethrins,,,Insecticide,,,
HXAIQOCRALNGKB-UHFFFAOYSA-N,"ACETOCHLOR ESA, OEKANAL",,,Herbicide,,,
UTCJUUGCHWHUNI-UHFFFAOYSA-N,"Alachlor ESA, sodium salt",,,Herbicide,,,
CIGKZVUEZXGYSV-UHFFFAOYSA-N,Metolachlor ESA sodium salt,,,Herbicide,,,
BFSZJLBDHMMCAH-UHFFFAOYSA-N,Sodium 2-oxo-2-[phenyl(propan-2-yl)amino]ethane-1-sulfonate,,,Herbicide,,,
SZCMHDLOUVZYST-UHFFFAOYSA-N,Sodium 2-[(4-fluorophenyl)(propan-2-yl)amino]-2-oxoethane-1-sulfonate,,,Herbicide,,,
ZPLBIPFYPKPMFB-UHFFFAOYSA-N,BUTACHLOR ESA SODIUM SALT OEKANAL,,,Herbicide,,,
LBGPXIPGGRQBJW-UHFFFAOYSA-N,Difenzoquat metilsulfate,CHEMBL1867054,,Herbicide,,,
IOEJYZSZYUROLN-UHFFFAOYSA-M,Sodium diethyldithiocarbamate trihydrate,CHEMBL3185333,,Insecticide,,,
INFDPOAKFNIJBF-UHFFFAOYSA-N,"PARAQUAT DICHLORIDE HYDRATE PESTANAL, 25",,,Herbicide,,,
NNCAWEWCFVZOGF-UHFFFAOYSA-N,"1,1-Dimethylpiperidinium chloride",CHEMBL2137534,CHEBI:81772,Plant growth regulator,,,
ZQEIXNIJLIKNTD-UHFFFAOYSA-N,Metalaxyl-M,CHEMBL105809,CHEBI:60607,Herbicide,,,
YUVKUEAFAVKILW-UHFFFAOYSA-N,Fluazifop-P,CHEMBL376218,CHEBI:83599,Herbicide,,,
BTJIUGUIPKRLHP-UHFFFAOYSA-N,4-NITROPHENOL SODIUM SALT DIHYDRATE &,CHEMBL3183771,,Herbicide,,,
MQHNKCZKNAJROC-UHFFFAOYSA-N,Di-n-propylphthalate,CHEMBL1483029,CHEBI:60069,Preserving agent,,,
MFSWTRQUCLNFOM-UHFFFAOYSA-N,Haloxyfop-methyl,CHEMBL1891461,CHEBI:5616,Herbicide,,,
UEQZFAGVRGWPDK-UHFFFAOYSA-N,"1-[(6-Chloro-3-pyridinyl)methyl]-4,5-dihydro-1H-imidazol-2-amine hydrochloride (1:1)",,,Insecticide,,,
IRJQWZWMQCVOLA-UHFFFAOYSA-N,Diflufenzopyr-sodium,CHEMBL1897446,,Herbicide,,,
UARILQSOMYIQCM-UHFFFAOYSA-N,Benzyldimethyldecylammonium chloride,CHEMBL1878297,,,,,
MSNWHIVXIUIVPC-UHFFFAOYSA-N,Alloxydim-sodium,,,Herbicide,,,
JUZXDNPBRPUIOR-UHFFFAOYSA-N,Chlormequat chloride,CHEMBL118539,CHEBI:81850,Plant growth regulator,,,
SYJFEGQWDCRVNX-UHFFFAOYSA-N,Diquat dibromide monohydrate,CHEMBL2251726,,Herbicide,,,
HILAYQUKKYWPJW-UHFFFAOYSA-N,Dodine,CHEMBL450348,CHEBI:74880,Fungicide,,,
FLTYACUMGDVPLP-UHFFFAOYSA-N,Fenaminosulf,CHEMBL1526736,CHEBI:82078,Fungicide,,,
RMFNNCGOSPBBAD-UHFFFAOYSA-N,Formetanate hydrochloride,CHEMBL1895287,,Insecticide,,,
MZBIEABMWRISDB-UHFFFAOYSA-N,Glufosinate-ammonium,,,Herbicide,,,
AWYFNIZYMPNGAI-UHFFFAOYSA-N,Mancozeb,,,Fungicide,,,
AFCCDDWKHLHPDF-UHFFFAOYSA-M,METHAM-NA DIHYDRATE PESTANAL (SODIUMMET&,,,,,,
WHKUVVPPKQRRBV-UHFFFAOYSA-N,MCPA-sodium,CHEMBL2135017,,Plant growth regulator,,,
IRUJZVNXZWPBMU-UHFFFAOYSA-N,Cartap hydrochloride,CHEMBL2270409,,Insecticide,,,
MKUMTCOTMQPYTQ-UHFFFAOYSA-N,"Sodium 5-chloro-2-(4-chloro-2-(3-(3,4-dichlorophenyl)ureido)phenoxy)benzenesulfonate",,CHEBI:59247,Insecticide,,,
IIACRCGMVDHOTQ-UHFFFAOYSA-N,Ammonium sulfamate,CHEMBL3182858,CHEBI:81950,,2,"CA2, CA1",DTXSID6034005
